Datetime,Open,High,Low,Close,Adj Close,Volume
2020-08-28 00:55:00+01:00,1.0744999647140503,1.0746300220489502,1.0743000507354736,1.0744999647140503,1.0744999647140503,0
2020-08-28 00:56:00+01:00,1.0745899677276611,1.0746099948883057,1.0741499662399292,1.0744099617004395,1.0744099617004395,0
2020-08-28 00:57:00+01:00,1.0745400190353394,1.0745999813079834,1.0743999481201172,1.0744999647140503,1.0744999647140503,0
2020-08-28 00:58:00+01:00,1.0745899677276611,1.0747300386428833,1.0741499662399292,1.0743999481201172,1.0743999481201172,0
2020-08-28 00:59:00+01:00,1.0746099948883057,1.0747300386428833,1.0743000507354736,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:00:00+01:00,1.0745899677276611,1.0747400522232056,1.0743000507354736,1.074720025062561,1.074720025062561,0
2020-08-28 01:01:00+01:00,1.0745999813079834,1.075029969215393,1.0743999481201172,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:02:00+01:00,1.0748900175094604,1.0749900341033936,1.0744600296020508,1.0749499797821045,1.0749499797821045,0
2020-08-28 01:03:00+01:00,1.0749499797821045,1.0750199556350708,1.0744999647140503,1.0747900009155273,1.0747900009155273,0
2020-08-28 01:04:00+01:00,1.0748200416564941,1.0748599767684937,1.0743099451065063,1.0747699737548828,1.0747699737548828,0
2020-08-28 01:05:00+01:00,1.074779987335205,1.074869990348816,1.0745999813079834,1.0748499631881714,1.0748499631881714,0
2020-08-28 01:06:00+01:00,1.0746999979019165,1.07492995262146,1.0744400024414062,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:07:00+01:00,1.0748599767684937,1.074910044670105,1.0744999647140503,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:08:00+01:00,1.0746999979019165,1.0749200582504272,1.074429988861084,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:09:00+01:00,1.0748499631881714,1.0749200582504272,1.0744999647140503,1.0748100280761719,1.0748100280761719,0
2020-08-28 01:10:00+01:00,1.0748200416564941,1.0749000310897827,1.07437002658844,1.0748499631881714,1.0748499631881714,0
2020-08-28 01:11:00+01:00,1.0749000310897827,1.0749200582504272,1.0744999647140503,1.0748399496078491,1.0748399496078491,0
2020-08-28 01:12:00+01:00,1.0748000144958496,1.0748599767684937,1.074280023574829,1.074720025062561,1.074720025062561,0
2020-08-28 01:13:00+01:00,1.0746999979019165,1.0748000144958496,1.0743999481201172,1.0747300386428833,1.0747300386428833,0
2020-08-28 01:14:00+01:00,1.0747300386428833,1.0747499465942383,1.0742900371551514,1.074679970741272,1.074679970741272,0
2020-08-28 01:15:00+01:00,1.0746099948883057,1.0747599601745605,1.0743999481201172,1.0746400356292725,1.0746400356292725,0
2020-08-28 01:16:00+01:00,1.0746400356292725,1.0747499465942383,1.0741599798202515,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:17:00+01:00,1.0746500492095947,1.0748000144958496,1.0743999481201172,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:18:00+01:00,1.0746999979019165,1.0748800039291382,1.0743499994277954,1.0748800039291382,1.0748800039291382,0
2020-08-28 01:19:00+01:00,1.0748100280761719,1.0749200582504272,1.0744999647140503,1.0748499631881714,1.0748499631881714,0
2020-08-28 01:20:00+01:00,1.0748900175094604,1.0749399662017822,1.0744600296020508,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:21:00+01:00,1.0748300552368164,1.074910044670105,1.0744999647140503,1.0744999647140503,1.0744999647140503,0
2020-08-28 01:22:00+01:00,1.0747499465942383,1.074910044670105,1.0745999813079834,1.0749000310897827,1.0749000310897827,0
2020-08-28 01:25:00+01:00,1.0748000144958496,1.0749399662017822,1.0746999979019165,1.0747599601745605,1.0747599601745605,0
2020-08-28 01:26:00+01:00,1.0748599767684937,1.0749200582504272,1.0744199752807617,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:27:00+01:00,1.0748399496078491,1.0750099420547485,1.0745999813079834,1.0748000144958496,1.0748000144958496,0
2020-08-28 01:28:00+01:00,1.0748499631881714,1.07492995262146,1.0743800401687622,1.0748300552368164,1.0748300552368164,0
2020-08-28 01:29:00+01:00,1.0747599601745605,1.0748499631881714,1.0743999481201172,1.074779987335205,1.074779987335205,0
2020-08-28 01:30:00+01:00,1.0748200416564941,1.0748200416564941,1.0742700099945068,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:31:00+01:00,1.0747400522232056,1.0748000144958496,1.0743999481201172,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:32:00+01:00,1.0747300386428833,1.074869990348816,1.0743000507354736,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:33:00+01:00,1.0748399496078491,1.0748399496078491,1.0745999813079834,1.0747499465942383,1.0747499465942383,0
2020-08-28 01:34:00+01:00,1.0746699571609497,1.0748200416564941,1.0743399858474731,1.0747599601745605,1.0747599601745605,0
2020-08-28 01:35:00+01:00,1.0747400522232056,1.0748100280761719,1.0745999813079834,1.074779987335205,1.074779987335205,0
2020-08-28 01:36:00+01:00,1.074779987335205,1.0748200416564941,1.0743999481201172,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:37:00+01:00,1.0748000144958496,1.0748499631881714,1.0744999647140503,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:38:00+01:00,1.074779987335205,1.0748599767684937,1.0743600130081177,1.0746599435806274,1.0746599435806274,0
2020-08-28 01:39:00+01:00,1.074779987335205,1.0748900175094604,1.0744999647140503,1.0748399496078491,1.0748399496078491,0
2020-08-28 01:40:00+01:00,1.0747400522232056,1.074869990348816,1.0744999647140503,1.0747699737548828,1.0747699737548828,0
2020-08-28 01:41:00+01:00,1.074779987335205,1.0748499631881714,1.0745999813079834,1.0747599601745605,1.0747599601745605,0
2020-08-28 01:42:00+01:00,1.0747699737548828,1.0748599767684937,1.0743999481201172,1.0747100114822388,1.0747100114822388,0
2020-08-28 01:43:00+01:00,1.0745999813079834,1.074779987335205,1.0743999481201172,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:44:00+01:00,1.0746699571609497,1.0747599601745605,1.0742100477218628,1.0747300386428833,1.0747300386428833,0
2020-08-28 01:45:00+01:00,1.0747599601745605,1.0748499631881714,1.0744999647140503,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:46:00+01:00,1.0746599435806274,1.0748100280761719,1.0743199586868286,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:47:00+01:00,1.0746400356292725,1.0747699737548828,1.0743000507354736,1.0745699405670166,1.0745699405670166,0
2020-08-28 01:48:00+01:00,1.0745500326156616,1.0745999813079834,1.0740699768066406,1.074530005455017,1.074530005455017,0
2020-08-28 01:49:00+01:00,1.0744999647140503,1.0745999813079834,1.0742000341415405,1.0744999647140503,1.0744999647140503,0
2020-08-28 01:50:00+01:00,1.0743999481201172,1.0745799541473389,1.0740699768066406,1.074530005455017,1.074530005455017,0
2020-08-28 01:51:00+01:00,1.0744999647140503,1.0746500492095947,1.0742000341415405,1.0745600461959839,1.0745600461959839,0
2020-08-28 01:52:00+01:00,1.0745600461959839,1.0748000144958496,1.0741900205612183,1.0746699571609497,1.0746699571609497,0
2020-08-28 01:53:00+01:00,1.0746999979019165,1.074720025062561,1.0743000507354736,1.0745999813079834,1.0745999813079834,0
2020-08-28 01:54:00+01:00,1.0746999979019165,1.0748200416564941,1.0743000507354736,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:55:00+01:00,1.0747100114822388,1.074869990348816,1.0743999481201172,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:56:00+01:00,1.0747599601745605,1.0748000144958496,1.0743000507354736,1.0746999979019165,1.0746999979019165,0
2020-08-28 01:57:00+01:00,1.0747400522232056,1.0748000144958496,1.0743000507354736,1.0744999647140503,1.0744999647140503,0
2020-08-28 01:58:00+01:00,1.074620008468628,1.0746699571609497,1.0741599798202515,1.0744800567626953,1.0744800567626953,0
2020-08-28 01:59:00+01:00,1.0745799541473389,1.0746500492095947,1.0742000341415405,1.0745899677276611,1.0745899677276611,0
2020-08-28 02:00:00+01:00,1.074429988861084,1.0746400356292725,1.074139952659607,1.0745899677276611,1.0745899677276611,0
2020-08-28 02:01:00+01:00,1.0746300220489502,1.0746699571609497,1.0742000341415405,1.074470043182373,1.074470043182373,0
2020-08-28 02:02:00+01:00,1.0744600296020508,1.0746599435806274,1.0741599798202515,1.0745899677276611,1.0745899677276611,0
2020-08-28 02:03:00+01:00,1.0746400356292725,1.074679970741272,1.0743000507354736,1.0745600461959839,1.0745600461959839,0
2020-08-28 02:04:00+01:00,1.0744999647140503,1.0746699571609497,1.0741300582885742,1.0745999813079834,1.0745999813079834,0
2020-08-28 02:05:00+01:00,1.0744999647140503,1.0746400356292725,1.0743999481201172,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:06:00+01:00,1.0743999481201172,1.0746300220489502,1.074120044708252,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:07:00+01:00,1.0745799541473389,1.0746999979019165,1.0743000507354736,1.0746300220489502,1.0746300220489502,0
2020-08-28 02:08:00+01:00,1.0746899843215942,1.0747900009155273,1.0741499662399292,1.0746999979019165,1.0746999979019165,0
2020-08-28 02:09:00+01:00,1.0744999647140503,1.0748499631881714,1.0743999481201172,1.0746599435806274,1.0746599435806274,0
2020-08-28 02:10:00+01:00,1.0748200416564941,1.0748599767684937,1.0743299722671509,1.0748399496078491,1.0748399496078491,0
2020-08-28 02:11:00+01:00,1.0746999979019165,1.0748800039291382,1.0744999647140503,1.074869990348816,1.074869990348816,0
2020-08-28 02:12:00+01:00,1.0748499631881714,1.0749000310897827,1.0743999481201172,1.0748499631881714,1.0748499631881714,0
2020-08-28 02:13:00+01:00,1.0748300552368164,1.0748599767684937,1.0746699571609497,1.0747300386428833,1.0747300386428833,0
2020-08-28 02:14:00+01:00,1.0748000144958496,1.074869990348816,1.0743900537490845,1.074779987335205,1.074779987335205,0
2020-08-28 02:15:00+01:00,1.0747699737548828,1.0748200416564941,1.0745999813079834,1.0746999979019165,1.0746999979019165,0
2020-08-28 02:16:00+01:00,1.0747699737548828,1.0748000144958496,1.0742299556732178,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:17:00+01:00,1.0745999813079834,1.074620008468628,1.0742000341415405,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:18:00+01:00,1.0745699405670166,1.0745999813079834,1.0741100311279297,1.0742000341415405,1.0742000341415405,0
2020-08-28 02:19:00+01:00,1.0744199752807617,1.0745999813079834,1.0742000341415405,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:20:00+01:00,1.0745500326156616,1.0745600461959839,1.0740599632263184,1.074489951133728,1.074489951133728,0
2020-08-28 02:21:00+01:00,1.0745600461959839,1.0745699405670166,1.0742000341415405,1.0745600461959839,1.0745600461959839,0
2020-08-28 02:22:00+01:00,1.0745099782943726,1.0745999813079834,1.074079990386963,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:23:00+01:00,1.0745400190353394,1.0745999813079834,1.0742000341415405,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:24:00+01:00,1.0745600461959839,1.0745699405670166,1.074120044708252,1.074489951133728,1.074489951133728,0
2020-08-28 02:25:00+01:00,1.0744800567626953,1.0745600461959839,1.0742000341415405,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:26:00+01:00,1.0743000507354736,1.0745600461959839,1.0740699768066406,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:27:00+01:00,1.0745400190353394,1.0745600461959839,1.0742000341415405,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:28:00+01:00,1.0743999481201172,1.0746099948883057,1.0741100311279297,1.0745799541473389,1.0745799541473389,0
2020-08-28 02:29:00+01:00,1.0745899677276611,1.0745999813079834,1.0742000341415405,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:30:00+01:00,1.0745999813079834,1.0746400356292725,1.0741499662399292,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:31:00+01:00,1.0745099782943726,1.0746599435806274,1.0743000507354736,1.074620008468628,1.074620008468628,0
2020-08-28 02:32:00+01:00,1.0746099948883057,1.0746400356292725,1.0741000175476074,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:33:00+01:00,1.0745099782943726,1.0745999813079834,1.0742000341415405,1.0743000507354736,1.0743000507354736,0
2020-08-28 02:34:00+01:00,1.0745799541473389,1.0745999813079834,1.074139952659607,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:35:00+01:00,1.0745699405670166,1.0746300220489502,1.0742000341415405,1.0745999813079834,1.0745999813079834,0
2020-08-28 02:36:00+01:00,1.0745699405670166,1.0746599435806274,1.0743000507354736,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:37:00+01:00,1.0746099948883057,1.0746300220489502,1.0742000341415405,1.074530005455017,1.074530005455017,0
2020-08-28 02:38:00+01:00,1.0745600461959839,1.0745999813079834,1.0741000175476074,1.0745099782943726,1.0745099782943726,0
2020-08-28 02:39:00+01:00,1.0745699405670166,1.0745999813079834,1.0742000341415405,1.0743999481201172,1.0743999481201172,0
2020-08-28 02:40:00+01:00,1.0743999481201172,1.0746099948883057,1.0741300582885742,1.0744500160217285,1.0744500160217285,0
2020-08-28 02:41:00+01:00,1.0745999813079834,1.0746999979019165,1.0743000507354736,1.0745999813079834,1.0745999813079834,0
2020-08-28 02:42:00+01:00,1.0746899843215942,1.0747400522232056,1.07423996925354,1.0745799541473389,1.0745799541473389,0
2020-08-28 02:43:00+01:00,1.0746599435806274,1.0747400522232056,1.0744999647140503,1.0745899677276611,1.0745899677276611,0
2020-08-28 02:44:00+01:00,1.0745999813079834,1.0748000144958496,1.0743199586868286,1.0745999813079834,1.0745999813079834,0
2020-08-28 02:45:00+01:00,1.0747499465942383,1.074779987335205,1.0743999481201172,1.0746999979019165,1.0746999979019165,0
2020-08-28 02:46:00+01:00,1.0745999813079834,1.0748000144958496,1.0743099451065063,1.0747300386428833,1.0747300386428833,0
2020-08-28 02:47:00+01:00,1.0747699737548828,1.0747699737548828,1.0743999481201172,1.0747100114822388,1.0747100114822388,0
2020-08-28 02:48:00+01:00,1.0747499465942383,1.0747499465942383,1.0742499828338623,1.0746500492095947,1.0746500492095947,0
2020-08-28 02:49:00+01:00,1.0744999647140503,1.0746999979019165,1.0743000507354736,1.0744999647140503,1.0744999647140503,0
2020-08-28 02:50:00+01:00,1.0746400356292725,1.0748100280761719,1.0742499828338623,1.0746999979019165,1.0746999979019165,0
2020-08-28 02:51:00+01:00,1.0747900009155273,1.074970006942749,1.0744999647140503,1.0748000144958496,1.0748000144958496,0
2020-08-28 02:52:00+01:00,1.0748399496078491,1.074910044670105,1.0744999647140503,1.074779987335205,1.074779987335205,0
2020-08-28 02:53:00+01:00,1.0748300552368164,1.0749000310897827,1.0744999647140503,1.0747400522232056,1.0747400522232056,0
2020-08-28 02:54:00+01:00,1.0748000144958496,1.0749399662017822,1.0744099617004395,1.074869990348816,1.074869990348816,0
2020-08-28 02:55:00+01:00,1.0747900009155273,1.074970006942749,1.0745999813079834,1.0749200582504272,1.0749200582504272,0
2020-08-28 02:56:00+01:00,1.0748399496078491,1.0749599933624268,1.0745199918746948,1.0749200582504272,1.0749200582504272,0
2020-08-28 02:57:00+01:00,1.0748800039291382,1.0749800205230713,1.0745999813079834,1.0749200582504272,1.0749200582504272,0
2020-08-28 02:58:00+01:00,1.0748100280761719,1.0749499797821045,1.0745999813079834,1.074869990348816,1.074869990348816,0
2020-08-28 02:59:00+01:00,1.0748900175094604,1.07492995262146,1.0745999813079834,1.0748399496078491,1.0748399496078491,0
2020-08-28 03:00:00+01:00,1.0748499631881714,1.0750099420547485,1.0744999647140503,1.074869990348816,1.074869990348816,0
2020-08-28 03:01:00+01:00,1.074869990348816,1.0750099420547485,1.0745999813079834,1.0746999979019165,1.0746999979019165,0
2020-08-28 03:02:00+01:00,1.074910044670105,1.0750000476837158,1.0745400190353394,1.0748100280761719,1.0748100280761719,0
2020-08-28 03:03:00+01:00,1.0748000144958496,1.0749499797821045,1.0745999813079834,1.0747400522232056,1.0747400522232056,0
2020-08-28 03:04:00+01:00,1.0748599767684937,1.074869990348816,1.0744099617004395,1.0744999647140503,1.0744999647140503,0
2020-08-28 03:05:00+01:00,1.0748499631881714,1.0750000476837158,1.0744999647140503,1.0748000144958496,1.0748000144958496,0
2020-08-28 03:06:00+01:00,1.0749599933624268,1.0750000476837158,1.0745199918746948,1.0748599767684937,1.0748599767684937,0
2020-08-28 03:07:00+01:00,1.0749599933624268,1.0750000476837158,1.0745999813079834,1.0749599933624268,1.0749599933624268,0
2020-08-28 03:08:00+01:00,1.074970006942749,1.0749800205230713,1.074489951133728,1.0748900175094604,1.0748900175094604,0
2020-08-28 03:09:00+01:00,1.0748800039291382,1.0749599933624268,1.0745999813079834,1.0747599601745605,1.0747599601745605,0
2020-08-28 03:10:00+01:00,1.0746999979019165,1.074910044670105,1.0744400024414062,1.0748499631881714,1.0748499631881714,0
2020-08-28 03:11:00+01:00,1.0748599767684937,1.0749000310897827,1.0746999979019165,1.0748200416564941,1.0748200416564941,0
2020-08-28 03:12:00+01:00,1.0748100280761719,1.0749200582504272,1.0744400024414062,1.0748300552368164,1.0748300552368164,0
2020-08-28 03:13:00+01:00,1.074869990348816,1.0749399662017822,1.0745999813079834,1.0748000144958496,1.0748000144958496,0
2020-08-28 03:14:00+01:00,1.0748399496078491,1.0749399662017822,1.074470043182373,1.0746999979019165,1.0746999979019165,0
2020-08-28 03:15:00+01:00,1.0748800039291382,1.0749900341033936,1.074779987335205,1.0748200416564941,1.0748200416564941,0
2020-08-28 03:16:00+01:00,1.0748800039291382,1.0749800205230713,1.074470043182373,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:17:00+01:00,1.074779987335205,1.0749900341033936,1.0745999813079834,1.0748000144958496,1.0748000144958496,0
2020-08-28 03:18:00+01:00,1.0749900341033936,1.0749900341033936,1.074489951133728,1.0748000144958496,1.0748000144958496,0
2020-08-28 03:19:00+01:00,1.0749599933624268,1.0750900506973267,1.0748000144958496,1.074910044670105,1.074910044670105,0
2020-08-28 03:20:00+01:00,1.074910044670105,1.0750800371170044,1.0745999813079834,1.0749499797821045,1.0749499797821045,0
2020-08-28 03:21:00+01:00,1.0748399496078491,1.075029969215393,1.0745999813079834,1.0749800205230713,1.0749800205230713,0
2020-08-28 03:22:00+01:00,1.0748000144958496,1.0750499963760376,1.0744600296020508,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:23:00+01:00,1.0749800205230713,1.0750800371170044,1.0746999979019165,1.0750099420547485,1.0750099420547485,0
2020-08-28 03:24:00+01:00,1.0749000310897827,1.0750700235366821,1.0745500326156616,1.0746999979019165,1.0746999979019165,0
2020-08-28 03:25:00+01:00,1.0749200582504272,1.0750800371170044,1.0745999813079834,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:26:00+01:00,1.0750600099563599,1.0750800371170044,1.0745500326156616,1.0749800205230713,1.0749800205230713,0
2020-08-28 03:27:00+01:00,1.0749800205230713,1.0750700235366821,1.0746999979019165,1.0749900341033936,1.0749900341033936,0
2020-08-28 03:28:00+01:00,1.0749900341033936,1.0750499963760376,1.0745699405670166,1.0749499797821045,1.0749499797821045,0
2020-08-28 03:29:00+01:00,1.0749399662017822,1.0750199556350708,1.0745999813079834,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:30:00+01:00,1.0748200416564941,1.0750600099563599,1.0745799541473389,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:31:00+01:00,1.0750199556350708,1.0750399827957153,1.0748599767684937,1.0748800039291382,1.0748800039291382,0
2020-08-28 03:32:00+01:00,1.0748800039291382,1.0750399827957153,1.074489951133728,1.074970006942749,1.074970006942749,0
2020-08-28 03:33:00+01:00,1.074970006942749,1.0750000476837158,1.0745999813079834,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:34:00+01:00,1.0748200416564941,1.074970006942749,1.0744199752807617,1.0747499465942383,1.0747499465942383,0
2020-08-28 03:35:00+01:00,1.0747499465942383,1.074970006942749,1.0745999813079834,1.0748000144958496,1.0748000144958496,0
2020-08-28 03:36:00+01:00,1.0749200582504272,1.074970006942749,1.0744600296020508,1.0749200582504272,1.0749200582504272,0
2020-08-28 03:37:00+01:00,1.074970006942749,1.074970006942749,1.0745999813079834,1.0749000310897827,1.0749000310897827,0
2020-08-28 03:38:00+01:00,1.0746999979019165,1.074970006942749,1.0744600296020508,1.0748800039291382,1.0748800039291382,0
2020-08-28 03:39:00+01:00,1.074970006942749,1.074970006942749,1.0745999813079834,1.0745999813079834,1.0745999813079834,0
2020-08-28 03:40:00+01:00,1.0747599601745605,1.0749499797821045,1.0744500160217285,1.074869990348816,1.074869990348816,0
2020-08-28 03:41:00+01:00,1.0748499631881714,1.0750000476837158,1.0745999813079834,1.074910044670105,1.074910044670105,0
