Datetime,Open,High,Low,Close
2020-09-16 23:41:00,1.29616,1.29625,1.29615,1.29625
2020-09-16 23:42:00,1.29625,1.29627,1.2962,1.29624
2020-09-16 23:43:00,1.29624,1.2963,1.29621,1.29628
2020-09-16 23:44:00,1.29628,1.29628,1.29627,1.29627
2020-09-16 23:45:00,1.29627,1.29635,1.29617,1.29618
2020-09-16 23:46:00,1.29618,1.2962,1.29609,1.29619
2020-09-16 23:47:00,1.29619,1.29619,1.29611,1.29611
2020-09-16 23:48:00,1.29611,1.29618,1.29608,1.29615
2020-09-16 23:49:00,1.29615,1.29619,1.29612,1.29619
2020-09-16 23:50:00,1.29619,1.29623,1.29618,1.29618
2020-09-16 23:51:00,1.29618,1.29621,1.29608,1.29608
2020-09-16 23:52:00,1.29608,1.29612,1.29607,1.29607
2020-09-16 23:53:00,1.29607,1.29607,1.29586,1.29588
2020-09-16 23:54:00,1.29588,1.29611,1.29588,1.29606
2020-09-16 23:55:00,1.29606,1.29608,1.29599,1.29605
2020-09-16 23:56:00,1.29605,1.29607,1.296,1.296
2020-09-16 23:57:00,1.296,1.296,1.29581,1.29585
2020-09-16 23:58:00,1.29585,1.29588,1.2958,1.29585
2020-09-16 23:59:00,1.29585,1.29604,1.29584,1.29604
2020-09-17 00:00:00,1.29604,1.29606,1.29591,1.29595
2020-09-17 00:01:00,1.29595,1.29595,1.29557,1.29565
2020-09-17 00:02:00,1.29565,1.29574,1.29554,1.29564
2020-09-17 00:03:00,1.29564,1.29588,1.2956,1.29582
2020-09-17 00:04:00,1.29582,1.29582,1.29545,1.29545
2020-09-17 00:05:00,1.29545,1.29558,1.29539,1.29558
2020-09-17 00:06:00,1.29558,1.2956,1.29533,1.29539
2020-09-17 00:07:00,1.29539,1.29544,1.29519,1.29525
2020-09-17 00:08:00,1.29525,1.29544,1.29521,1.29544
2020-09-17 00:09:00,1.29544,1.29544,1.2953,1.29539
2020-09-17 00:10:00,1.29539,1.29544,1.29515,1.2952
2020-09-17 00:11:00,1.2952,1.2952,1.29492,1.29502
2020-09-17 00:12:00,1.29502,1.29514,1.29496,1.29504
2020-09-17 00:13:00,1.29504,1.29519,1.29501,1.29511
2020-09-17 00:14:00,1.29511,1.29516,1.29498,1.29511
2020-09-17 00:15:00,1.29511,1.29524,1.29511,1.29516
2020-09-17 00:16:00,1.29516,1.29522,1.295,1.29505
2020-09-17 00:17:00,1.29505,1.29507,1.29493,1.29493
2020-09-17 00:18:00,1.29493,1.29512,1.29493,1.295
2020-09-17 00:19:00,1.295,1.29506,1.29472,1.29489
2020-09-17 00:20:00,1.29489,1.29492,1.29471,1.29485
2020-09-17 00:21:00,1.29485,1.29485,1.29447,1.29457
2020-09-17 00:22:00,1.29457,1.29458,1.29433,1.29444
2020-09-17 00:23:00,1.29444,1.29445,1.29417,1.2944
2020-09-17 00:24:00,1.2944,1.29443,1.29399,1.29413
2020-09-17 00:25:00,1.29413,1.29427,1.29392,1.29421
2020-09-17 00:26:00,1.29421,1.29454,1.29419,1.29442
2020-09-17 00:27:00,1.29442,1.29442,1.29415,1.29423
2020-09-17 00:28:00,1.29423,1.29451,1.29419,1.29435
2020-09-17 00:29:00,1.29435,1.29445,1.29423,1.29444
2020-09-17 00:30:00,1.29444,1.29453,1.29427,1.29428
2020-09-17 00:31:00,1.29428,1.29442,1.29423,1.2944
2020-09-17 00:32:00,1.2944,1.29441,1.29419,1.29424
2020-09-17 00:33:00,1.29424,1.29425,1.29324,1.29334
2020-09-17 00:34:00,1.29334,1.29337,1.29309,1.29314
2020-09-17 00:35:00,1.29314,1.29325,1.2931,1.29321
2020-09-17 00:36:00,1.29321,1.29349,1.2932,1.29349
2020-09-17 00:37:00,1.29349,1.29352,1.29342,1.29351
2020-09-17 00:38:00,1.29351,1.29355,1.29342,1.29345
2020-09-17 00:39:00,1.29345,1.29363,1.29324,1.29334
2020-09-17 00:40:00,1.29334,1.29349,1.2933,1.2933
2020-09-17 00:41:00,1.2933,1.29349,1.29325,1.29333
2020-09-17 00:42:00,1.29333,1.29343,1.29321,1.2934
2020-09-17 00:43:00,1.2934,1.29379,1.2934,1.29371
2020-09-17 00:44:00,1.29371,1.29392,1.2937,1.29374
2020-09-17 00:45:00,1.29374,1.29393,1.29373,1.29383
2020-09-17 00:46:00,1.29383,1.29384,1.29344,1.29358
2020-09-17 00:47:00,1.29358,1.29362,1.29336,1.29345
2020-09-17 00:48:00,1.29345,1.29358,1.2933,1.29347
2020-09-17 00:49:00,1.29347,1.29358,1.2934,1.29349
2020-09-17 00:50:00,1.29349,1.29349,1.29331,1.2934
2020-09-17 00:51:00,1.2934,1.29358,1.29338,1.29357
2020-09-17 00:52:00,1.29357,1.29362,1.2934,1.29343
2020-09-17 00:53:00,1.29343,1.29349,1.29338,1.29348
2020-09-17 00:54:00,1.29348,1.2937,1.29335,1.29357
2020-09-17 00:55:00,1.29357,1.29371,1.29352,1.29353
2020-09-17 00:56:00,1.29353,1.29367,1.29351,1.29355
2020-09-17 00:57:00,1.29355,1.29355,1.29336,1.29351
2020-09-17 00:58:00,1.29351,1.29368,1.29342,1.29361
2020-09-17 00:59:00,1.29361,1.29361,1.29349,1.29349
2020-09-17 01:00:00,1.29349,1.29378,1.29334,1.29378
2020-09-17 01:01:00,1.29378,1.29378,1.29364,1.29373
2020-09-17 01:02:00,1.29373,1.29378,1.29364,1.29373
2020-09-17 01:03:00,1.29373,1.29397,1.29368,1.29384
2020-09-17 01:04:00,1.29384,1.29384,1.29361,1.29369
2020-09-17 01:05:00,1.29369,1.2938,1.29368,1.29379
2020-09-17 01:06:00,1.29379,1.29381,1.29357,1.29357
2020-09-17 01:07:00,1.29357,1.29357,1.29338,1.29348
2020-09-17 01:08:00,1.29348,1.29355,1.29346,1.29351
2020-09-17 01:09:00,1.29351,1.29358,1.29348,1.29356
2020-09-17 01:10:00,1.29356,1.29368,1.29349,1.29356
2020-09-17 01:11:00,1.29356,1.29361,1.29346,1.29354
2020-09-17 01:12:00,1.29354,1.29365,1.29352,1.29363
2020-09-17 01:13:00,1.29363,1.29375,1.2936,1.29367
2020-09-17 01:14:00,1.29367,1.29375,1.29354,1.29356
2020-09-17 01:15:00,1.29356,1.29377,1.29356,1.29375
2020-09-17 01:16:00,1.29375,1.29395,1.29369,1.29395
2020-09-17 01:17:00,1.29395,1.294,1.29375,1.2938
2020-09-17 01:18:00,1.2938,1.29401,1.2938,1.29389
2020-09-17 01:19:00,1.29389,1.2941,1.29381,1.2941
2020-09-17 01:20:00,1.2941,1.2941,1.29364,1.29364
2020-09-17 01:21:00,1.29364,1.29378,1.29352,1.29353
2020-09-17 01:22:00,1.29353,1.29375,1.29353,1.29373
2020-09-17 01:23:00,1.29373,1.29389,1.29373,1.29388
2020-09-17 01:24:00,1.29388,1.29388,1.29369,1.29369
2020-09-17 01:25:00,1.29369,1.2939,1.29366,1.29387
2020-09-17 01:26:00,1.29387,1.2939,1.29375,1.29389
2020-09-17 01:27:00,1.29389,1.29393,1.2937,1.29372
2020-09-17 01:28:00,1.29372,1.29401,1.29372,1.29401
2020-09-17 01:29:00,1.29401,1.29421,1.29397,1.29418
2020-09-17 01:30:00,1.29418,1.29507,1.29418,1.29463
2020-09-17 01:31:00,1.29463,1.29479,1.29445,1.29448
2020-09-17 01:32:00,1.29448,1.29475,1.29443,1.2946
2020-09-17 01:33:00,1.2946,1.29481,1.2944,1.29467
2020-09-17 01:34:00,1.29467,1.29475,1.29444,1.29468
2020-09-17 01:35:00,1.29468,1.29469,1.29415,1.29419
2020-09-17 01:36:00,1.29419,1.2944,1.29415,1.29433
2020-09-17 01:37:00,1.29433,1.29437,1.29412,1.29413
2020-09-17 01:38:00,1.29413,1.29428,1.29387,1.29397
2020-09-17 01:39:00,1.29397,1.29397,1.29368,1.29382
2020-09-17 01:40:00,1.29382,1.29382,1.29362,1.29375
2020-09-17 01:41:00,1.29375,1.29383,1.29339,1.29353
2020-09-17 01:42:00,1.29353,1.2936,1.29326,1.2934
2020-09-17 01:43:00,1.2934,1.29342,1.2932,1.29322
2020-09-17 01:44:00,1.29322,1.2934,1.29312,1.29324
2020-09-17 01:45:00,1.29324,1.29326,1.29308,1.29311
2020-09-17 01:46:00,1.29311,1.29314,1.29285,1.29302
2020-09-17 01:47:00,1.29302,1.29304,1.29264,1.29279
2020-09-17 01:48:00,1.29279,1.29289,1.29242,1.29257
2020-09-17 01:49:00,1.29257,1.2927,1.29256,1.2926
2020-09-17 01:50:00,1.2926,1.2926,1.29213,1.29213
2020-09-17 01:51:00,1.29213,1.29223,1.2919,1.29216
2020-09-17 01:52:00,1.29216,1.29244,1.29202,1.29244
2020-09-17 01:53:00,1.29244,1.29244,1.29209,1.29212
2020-09-17 01:54:00,1.29212,1.29223,1.2919,1.29221
2020-09-17 01:55:00,1.29221,1.29221,1.2916,1.29166
2020-09-17 01:56:00,1.29166,1.29182,1.29147,1.29159
2020-09-17 01:57:00,1.29159,1.29169,1.29131,1.29156
2020-09-17 01:58:00,1.29156,1.29178,1.29145,1.29162
2020-09-17 01:59:00,1.29162,1.29177,1.29128,1.2913
2020-09-17 02:00:00,1.2913,1.2917,1.29125,1.2915
2020-09-17 02:01:00,1.2915,1.29163,1.29126,1.29126
2020-09-17 02:02:00,1.29126,1.29155,1.2911,1.29138
2020-09-17 02:03:00,1.29138,1.29168,1.29125,1.29164
2020-09-17 02:04:00,1.29164,1.29176,1.29133,1.29155
2020-09-17 02:05:00,1.29155,1.29172,1.29136,1.2917
2020-09-17 02:06:00,1.2917,1.292,1.29169,1.29181
2020-09-17 02:07:00,1.29181,1.29204,1.29175,1.29191
2020-09-17 02:08:00,1.29191,1.29202,1.29189,1.29202
2020-09-17 02:09:00,1.29202,1.29221,1.29198,1.29203
2020-09-17 02:10:00,1.29203,1.2923,1.29195,1.29229
2020-09-17 02:11:00,1.29229,1.29265,1.29224,1.29255
2020-09-17 02:12:00,1.29255,1.29268,1.29239,1.29248
2020-09-17 02:13:00,1.29248,1.29255,1.29217,1.29228
2020-09-17 02:14:00,1.29228,1.29251,1.29225,1.29228
2020-09-17 02:15:00,1.29228,1.29233,1.29209,1.29225
2020-09-17 02:16:00,1.29225,1.29239,1.29219,1.2922
2020-09-17 02:17:00,1.2922,1.29232,1.29216,1.29224
2020-09-17 02:18:00,1.29224,1.29243,1.29224,1.2924
2020-09-17 02:19:00,1.2924,1.29243,1.29209,1.29217
2020-09-17 02:20:00,1.29217,1.29234,1.29206,1.29233
2020-09-17 02:21:00,1.29233,1.29245,1.29229,1.29242
2020-09-17 02:22:00,1.29242,1.29242,1.29224,1.29235
2020-09-17 02:23:00,1.29235,1.29241,1.29225,1.29229
2020-09-17 02:24:00,1.29229,1.29239,1.29222,1.29222
2020-09-17 02:25:00,1.29222,1.29224,1.29213,1.29217
2020-09-17 02:26:00,1.29217,1.29222,1.29185,1.29196
2020-09-17 02:27:00,1.29196,1.29196,1.29182,1.29195
2020-09-17 02:28:00,1.29195,1.29209,1.29194,1.292
2020-09-17 02:29:00,1.292,1.29213,1.29193,1.2921
2020-09-17 02:30:00,1.2921,1.29241,1.29205,1.29237
2020-09-17 02:31:00,1.29237,1.29237,1.29216,1.29228
2020-09-17 02:32:00,1.29228,1.2923,1.29213,1.29226
2020-09-17 02:33:00,1.29226,1.29241,1.29226,1.29238
2020-09-17 02:34:00,1.29238,1.29244,1.29233,1.29242
2020-09-17 02:35:00,1.29242,1.29252,1.29242,1.29252
2020-09-17 02:36:00,1.29252,1.29252,1.29245,1.29252
2020-09-17 02:37:00,1.29252,1.29265,1.2925,1.29256
2020-09-17 02:38:00,1.29256,1.29256,1.2924,1.2925
2020-09-17 02:39:00,1.2925,1.29261,1.2925,1.29259
2020-09-17 02:40:00,1.29259,1.2926,1.29247,1.29251
2020-09-17 02:41:00,1.29251,1.29256,1.2925,1.29256
2020-09-17 02:42:00,1.29256,1.29261,1.29254,1.29257
2020-09-17 02:43:00,1.29257,1.2926,1.29252,1.2926
2020-09-17 02:44:00,1.2926,1.2927,1.29255,1.29261
2020-09-17 02:45:00,1.29261,1.29264,1.29257,1.29259
2020-09-17 02:46:00,1.29259,1.29259,1.29226,1.29238
2020-09-17 02:47:00,1.29238,1.29238,1.29226,1.29231
2020-09-17 02:48:00,1.29231,1.29231,1.29215,1.29215
2020-09-17 02:49:00,1.29215,1.29234,1.2921,1.29233
2020-09-17 02:50:00,1.29233,1.29239,1.29222,1.29222
2020-09-17 02:51:00,1.29222,1.29222,1.29203,1.29211
2020-09-17 02:52:00,1.29211,1.2922,1.2921,1.29217
2020-09-17 02:53:00,1.29217,1.29235,1.29217,1.29235
2020-09-17 02:54:00,1.29235,1.29235,1.29217,1.29223
2020-09-17 02:55:00,1.29223,1.2925,1.29217,1.2924
2020-09-17 02:56:00,1.2924,1.2927,1.2924,1.29265
2020-09-17 02:57:00,1.29265,1.29265,1.2924,1.29241
2020-09-17 02:58:00,1.29241,1.29252,1.29238,1.29252
2020-09-17 02:59:00,1.29252,1.29266,1.2925,1.29256
2020-09-17 03:00:00,1.29256,1.29269,1.29229,1.29261
2020-09-17 03:01:00,1.29261,1.29261,1.29234,1.29241
2020-09-17 03:02:00,1.29241,1.29252,1.29241,1.29241
2020-09-17 03:03:00,1.29241,1.29243,1.29233,1.29235
2020-09-17 03:04:00,1.29235,1.29252,1.2923,1.2923
2020-09-17 03:05:00,1.2923,1.29241,1.29221,1.2924
2020-09-17 03:06:00,1.2924,1.29252,1.29237,1.2925
2020-09-17 03:07:00,1.2925,1.29251,1.29239,1.2924
2020-09-17 03:08:00,1.2924,1.29252,1.29237,1.29239
2020-09-17 03:09:00,1.29239,1.29245,1.29235,1.29235
2020-09-17 03:10:00,1.29235,1.29235,1.29211,1.29235
2020-09-17 03:11:00,1.29235,1.29235,1.29207,1.29217
2020-09-17 03:12:00,1.29217,1.29217,1.29184,1.29193
2020-09-17 03:13:00,1.29193,1.29194,1.29177,1.29178
2020-09-17 03:14:00,1.29178,1.29181,1.29161,1.29164
2020-09-17 03:15:00,1.29164,1.2917,1.29134,1.29137
2020-09-17 03:16:00,1.29137,1.2914,1.29107,1.29112
2020-09-17 03:17:00,1.29112,1.29114,1.29072,1.29108
2020-09-17 03:18:00,1.29108,1.29131,1.29077,1.29085
2020-09-17 03:19:00,1.29085,1.29094,1.2901,1.29055
2020-09-17 03:20:00,1.29055,1.29068,1.29042,1.29051
2020-09-17 03:21:00,1.29051,1.29074,1.29039,1.29052
2020-09-17 03:22:00,1.29052,1.2908,1.29049,1.29079
2020-09-17 03:23:00,1.29079,1.29099,1.29079,1.29099
2020-09-17 03:24:00,1.29099,1.29116,1.29098,1.29103
2020-09-17 03:25:00,1.29103,1.29119,1.29098,1.29103
2020-09-17 03:26:00,1.29103,1.29116,1.29093,1.29115
2020-09-17 03:27:00,1.29115,1.29153,1.29094,1.29152
2020-09-17 03:28:00,1.29152,1.29153,1.29132,1.29132
2020-09-17 03:29:00,1.29132,1.29158,1.29126,1.29143
2020-09-17 03:30:00,1.29143,1.29145,1.29103,1.29116
2020-09-17 03:31:00,1.29116,1.2914,1.29106,1.29132
2020-09-17 03:32:00,1.29132,1.29135,1.29125,1.29133
2020-09-17 03:33:00,1.29133,1.29155,1.29132,1.29155
2020-09-17 03:34:00,1.29155,1.29164,1.29138,1.29138
2020-09-17 03:35:00,1.29138,1.2915,1.29136,1.29142
2020-09-17 03:36:00,1.29142,1.29147,1.29121,1.29133
2020-09-17 03:37:00,1.29133,1.29133,1.29086,1.29115
2020-09-17 03:38:00,1.29115,1.29137,1.29115,1.2913
2020-09-17 03:39:00,1.2913,1.2916,1.29127,1.29151
2020-09-17 03:40:00,1.29151,1.29151,1.29131,1.29132
2020-09-17 03:41:00,1.29132,1.29138,1.29121,1.29134
2020-09-17 03:42:00,1.29134,1.29142,1.29121,1.29133
2020-09-17 03:43:00,1.29133,1.29176,1.29133,1.29173
2020-09-17 03:44:00,1.29173,1.29186,1.29173,1.29185
2020-09-17 03:45:00,1.29185,1.29193,1.29178,1.29182
2020-09-17 03:46:00,1.29182,1.29204,1.29178,1.29204
2020-09-17 03:47:00,1.29204,1.2921,1.29191,1.29208
2020-09-17 03:48:00,1.29208,1.2922,1.29175,1.29184
2020-09-17 03:49:00,1.29184,1.29189,1.2916,1.29161
2020-09-17 03:50:00,1.29161,1.29173,1.29152,1.29171
2020-09-17 03:51:00,1.29171,1.29172,1.29137,1.29144
2020-09-17 03:52:00,1.29144,1.29149,1.29138,1.29138
2020-09-17 03:53:00,1.29138,1.29155,1.29136,1.29153
2020-09-17 03:54:00,1.29153,1.2918,1.29153,1.29176
2020-09-17 03:55:00,1.29176,1.29177,1.29144,1.29152
2020-09-17 03:56:00,1.29152,1.29156,1.29138,1.29154
2020-09-17 03:57:00,1.29154,1.29158,1.29141,1.29147
2020-09-17 03:58:00,1.29147,1.29149,1.29129,1.2913
2020-09-17 03:59:00,1.2913,1.29133,1.2912,1.29132
2020-09-17 04:00:00,1.29132,1.29136,1.2913,1.29133
2020-09-17 04:01:00,1.29133,1.29146,1.29121,1.29141
2020-09-17 04:02:00,1.29141,1.29142,1.29111,1.29111
2020-09-17 04:03:00,1.29111,1.29112,1.29092,1.29101
2020-09-17 04:04:00,1.29101,1.29121,1.29091,1.29112
2020-09-17 04:05:00,1.29112,1.29131,1.29103,1.2913
2020-09-17 04:06:00,1.2913,1.29147,1.2913,1.29137
2020-09-17 04:07:00,1.29137,1.29137,1.29125,1.29132
2020-09-17 04:08:00,1.29132,1.29133,1.29103,1.29103
2020-09-17 04:09:00,1.29103,1.2912,1.29103,1.29119
2020-09-17 04:10:00,1.29119,1.29124,1.29107,1.29107
2020-09-17 04:11:00,1.29107,1.29117,1.29103,1.29114
2020-09-17 04:12:00,1.29114,1.29114,1.29092,1.29101
2020-09-17 04:13:00,1.29101,1.29123,1.29099,1.29112
2020-09-17 04:14:00,1.29112,1.29121,1.29112,1.29117
2020-09-17 04:15:00,1.29117,1.29135,1.29114,1.29128
2020-09-17 04:16:00,1.29128,1.29156,1.29127,1.29146
2020-09-17 04:17:00,1.29146,1.29155,1.29143,1.29143
2020-09-17 04:18:00,1.29143,1.29143,1.29134,1.29143
2020-09-17 04:19:00,1.29143,1.29144,1.29138,1.29144
2020-09-17 04:20:00,1.29144,1.2916,1.2914,1.29143
2020-09-17 04:21:00,1.29143,1.2915,1.29138,1.29145
2020-09-17 04:22:00,1.29145,1.29165,1.29145,1.29163
2020-09-17 04:23:00,1.29163,1.29163,1.29152,1.29152
2020-09-17 04:24:00,1.29152,1.29164,1.29152,1.29161
2020-09-17 04:25:00,1.29161,1.29184,1.29161,1.29184
2020-09-17 04:26:00,1.29184,1.29202,1.29173,1.29173
2020-09-17 04:27:00,1.29173,1.2919,1.29171,1.29181
2020-09-17 04:28:00,1.29181,1.29191,1.29181,1.29191
2020-09-17 04:29:00,1.29191,1.29214,1.29191,1.29204
2020-09-17 04:30:00,1.29204,1.29209,1.2919,1.2919
2020-09-17 04:31:00,1.2919,1.29205,1.29189,1.29202
2020-09-17 04:32:00,1.29202,1.29213,1.29202,1.29213
2020-09-17 04:33:00,1.29213,1.29214,1.29202,1.29204
2020-09-17 04:34:00,1.29204,1.29206,1.292,1.292
2020-09-17 04:35:00,1.292,1.29204,1.29182,1.29187
2020-09-17 04:36:00,1.29187,1.29188,1.29182,1.29188
2020-09-17 04:37:00,1.29188,1.29194,1.29188,1.2919
2020-09-17 04:38:00,1.2919,1.2919,1.29175,1.29177
2020-09-17 04:39:00,1.29177,1.29182,1.29175,1.29181
2020-09-17 04:40:00,1.29181,1.29182,1.29179,1.29182
2020-09-17 04:41:00,1.29182,1.29188,1.29178,1.29182
2020-09-17 04:42:00,1.29182,1.29193,1.29181,1.29193
2020-09-17 04:43:00,1.29193,1.29195,1.29191,1.29191
2020-09-17 04:44:00,1.29191,1.29191,1.2918,1.29189
2020-09-17 04:45:00,1.29189,1.29221,1.29188,1.29219
2020-09-17 04:46:00,1.29219,1.29232,1.29219,1.29229
2020-09-17 04:47:00,1.29229,1.29251,1.29229,1.29235
2020-09-17 04:48:00,1.29235,1.29239,1.29224,1.29226
2020-09-17 04:49:00,1.29226,1.29237,1.29226,1.29228
2020-09-17 04:50:00,1.29228,1.29228,1.29215,1.29224
2020-09-17 04:51:00,1.29224,1.29231,1.29224,1.2923
2020-09-17 04:52:00,1.2923,1.2923,1.29217,1.29217
2020-09-17 04:53:00,1.29217,1.29219,1.29216,1.29217
2020-09-17 04:54:00,1.29217,1.29217,1.29208,1.29216
2020-09-17 04:55:00,1.29216,1.29216,1.29207,1.29216
2020-09-17 04:56:00,1.29216,1.29216,1.29206,1.29216
2020-09-17 04:57:00,1.29216,1.29226,1.29215,1.29226
2020-09-17 04:58:00,1.29226,1.29229,1.29223,1.29228
2020-09-17 04:59:00,1.29228,1.29245,1.29228,1.29244
2020-09-17 05:00:00,1.29244,1.29247,1.29216,1.29234
2020-09-17 05:01:00,1.29234,1.29254,1.29234,1.29243
2020-09-17 05:02:00,1.29243,1.29244,1.29202,1.29202
2020-09-17 05:03:00,1.29202,1.29232,1.29202,1.29229
2020-09-17 05:04:00,1.29229,1.29252,1.29224,1.29231
2020-09-17 05:05:00,1.29231,1.29293,1.2923,1.29289
2020-09-17 05:06:00,1.29289,1.2931,1.29285,1.29305
2020-09-17 05:07:00,1.29305,1.29316,1.29296,1.29302
2020-09-17 05:08:00,1.29302,1.2933,1.29301,1.29321
2020-09-17 05:09:00,1.29321,1.29321,1.29285,1.29293
2020-09-17 05:10:00,1.29293,1.29305,1.29276,1.29277
2020-09-17 05:11:00,1.29277,1.2931,1.29268,1.29307
2020-09-17 05:12:00,1.29307,1.29307,1.29273,1.29292
2020-09-17 05:13:00,1.29292,1.29314,1.29288,1.29304
2020-09-17 05:14:00,1.29304,1.29304,1.29299,1.29302
2020-09-17 05:15:00,1.29302,1.29334,1.29301,1.29333
2020-09-17 05:16:00,1.29333,1.29337,1.29321,1.29331
2020-09-17 05:17:00,1.29331,1.29334,1.29316,1.29319
2020-09-17 05:18:00,1.29319,1.29331,1.29314,1.2932
2020-09-17 05:19:00,1.2932,1.29328,1.29302,1.29308
2020-09-17 05:20:00,1.29308,1.2931,1.29288,1.29288
2020-09-17 05:21:00,1.29288,1.29289,1.29277,1.29281
2020-09-17 05:22:00,1.29281,1.29284,1.29272,1.29278
2020-09-17 05:23:00,1.29278,1.29285,1.29258,1.2927
2020-09-17 05:24:00,1.2927,1.29286,1.2927,1.29284
2020-09-17 05:25:00,1.29284,1.29295,1.29284,1.29293
2020-09-17 05:26:00,1.29293,1.29307,1.29293,1.29302
2020-09-17 05:27:00,1.29302,1.29311,1.29293,1.29295
2020-09-17 05:28:00,1.29295,1.29312,1.2929,1.29312
2020-09-17 05:29:00,1.29312,1.29312,1.29293,1.29299
2020-09-17 05:30:00,1.29299,1.2931,1.29286,1.29305
2020-09-17 05:31:00,1.29305,1.29305,1.29273,1.29273
2020-09-17 05:32:00,1.29273,1.29277,1.29255,1.29273
2020-09-17 05:33:00,1.29273,1.29282,1.2927,1.29273
2020-09-17 05:34:00,1.29273,1.29295,1.29269,1.29292
2020-09-17 05:35:00,1.29292,1.29305,1.29284,1.29296
2020-09-17 05:36:00,1.29296,1.29308,1.29284,1.29305
2020-09-17 05:37:00,1.29305,1.29333,1.29302,1.29303
2020-09-17 05:38:00,1.29303,1.2931,1.29278,1.29278
2020-09-17 05:39:00,1.29278,1.29286,1.2927,1.29279
2020-09-17 05:40:00,1.29279,1.29305,1.29275,1.29305
2020-09-17 05:41:00,1.29305,1.29323,1.29295,1.29323
2020-09-17 05:42:00,1.29323,1.29329,1.29303,1.29314
2020-09-17 05:43:00,1.29314,1.29327,1.29303,1.29326
2020-09-17 05:44:00,1.29326,1.29334,1.29304,1.29318
2020-09-17 05:45:00,1.29318,1.29326,1.29302,1.29302
2020-09-17 05:46:00,1.29302,1.29305,1.29292,1.29292
2020-09-17 05:47:00,1.29292,1.29302,1.29281,1.29296
2020-09-17 05:48:00,1.29296,1.29302,1.29279,1.29286
2020-09-17 05:49:00,1.29286,1.29317,1.29286,1.29314
2020-09-17 05:50:00,1.29314,1.29314,1.29294,1.29301
2020-09-17 05:51:00,1.29301,1.29312,1.29296,1.29312
2020-09-17 05:52:00,1.29312,1.29357,1.29312,1.29346
2020-09-17 05:53:00,1.29346,1.29348,1.29323,1.29333
2020-09-17 05:54:00,1.29333,1.29336,1.29325,1.29331
2020-09-17 05:55:00,1.29331,1.29354,1.29326,1.29343
2020-09-17 05:56:00,1.29343,1.29396,1.29342,1.2939
2020-09-17 05:57:00,1.2939,1.29405,1.29375,1.29375
2020-09-17 05:58:00,1.29375,1.29397,1.29375,1.29384
2020-09-17 05:59:00,1.29384,1.29407,1.29384,1.29404
2020-09-17 06:00:00,1.29404,1.29413,1.29382,1.2941
2020-09-17 06:01:00,1.2941,1.29413,1.29406,1.2941
2020-09-17 06:02:00,1.2941,1.29426,1.29384,1.29424
2020-09-17 06:03:00,1.29424,1.29441,1.29422,1.29434
2020-09-17 06:04:00,1.29434,1.29445,1.2941,1.29435
2020-09-17 06:05:00,1.29435,1.29444,1.29425,1.29426
2020-09-17 06:06:00,1.29426,1.29445,1.29424,1.29434
2020-09-17 06:07:00,1.29434,1.29441,1.29384,1.29384
2020-09-17 06:08:00,1.29384,1.29391,1.29331,1.29364
2020-09-17 06:09:00,1.29364,1.29371,1.29333,1.29349
2020-09-17 06:10:00,1.29349,1.29358,1.29327,1.29333
2020-09-17 06:11:00,1.29333,1.29343,1.29293,1.29314
2020-09-17 06:12:00,1.29314,1.2932,1.29294,1.29301
2020-09-17 06:13:00,1.29301,1.29301,1.29279,1.29289
2020-09-17 06:14:00,1.29289,1.29303,1.29261,1.29261
2020-09-17 06:15:00,1.29261,1.29269,1.29243,1.29248
2020-09-17 06:16:00,1.29248,1.29272,1.29226,1.29235
2020-09-17 06:17:00,1.29235,1.2925,1.29215,1.29235
2020-09-17 06:18:00,1.29235,1.29298,1.29226,1.29296
2020-09-17 06:19:00,1.29296,1.29314,1.29291,1.29296
2020-09-17 06:20:00,1.29296,1.2931,1.29289,1.29304
2020-09-17 06:21:00,1.29304,1.29314,1.29274,1.29279
2020-09-17 06:22:00,1.29279,1.2931,1.29275,1.29281
2020-09-17 06:23:00,1.29281,1.29316,1.29281,1.29314
2020-09-17 06:24:00,1.29314,1.29323,1.29309,1.29314
2020-09-17 06:25:00,1.29314,1.29314,1.2927,1.29295
2020-09-17 06:26:00,1.29295,1.29345,1.29294,1.29339
2020-09-17 06:27:00,1.29339,1.29395,1.29338,1.29364
2020-09-17 06:28:00,1.29364,1.29393,1.29357,1.29375
2020-09-17 06:29:00,1.29375,1.29383,1.29357,1.29358
2020-09-17 06:30:00,1.29358,1.2936,1.2932,1.29333
2020-09-17 06:31:00,1.29333,1.29354,1.29322,1.29348
2020-09-17 06:32:00,1.29348,1.29353,1.29335,1.29349
2020-09-17 06:33:00,1.29349,1.29357,1.2934,1.29352
2020-09-17 06:34:00,1.29352,1.294,1.29345,1.29397
2020-09-17 06:35:00,1.29397,1.29404,1.29374,1.29384
2020-09-17 06:36:00,1.29384,1.29384,1.29352,1.29352
2020-09-17 06:37:00,1.29352,1.29377,1.29352,1.29353
2020-09-17 06:38:00,1.29353,1.29355,1.29329,1.29334
2020-09-17 06:39:00,1.29334,1.29395,1.29329,1.29336
2020-09-17 06:40:00,1.29336,1.29369,1.29326,1.29345
2020-09-17 06:41:00,1.29345,1.29374,1.2934,1.29361
2020-09-17 06:42:00,1.29361,1.29393,1.29343,1.29393
2020-09-17 06:43:00,1.29393,1.29437,1.29383,1.29419
2020-09-17 06:44:00,1.29419,1.29456,1.29404,1.29456
