Date,Open,High,Low,Close,Adj Close,Volume
2019-03-15,178.67999267578125,178.7200927734375,178.39999389648438,178.47999572753906,178.47999572753906,3285594
2019-03-15,178.4600067138672,178.47000122070312,178.00999450683594,178.27000427246094,178.27000427246094,4602851
2019-03-18,177.94000244140625,178.91000366210938,177.94000244140625,178.7100067138672,178.7100067138672,5861683
2019-03-18,178.6999969482422,178.97999572753906,177.9199981689453,178.0800018310547,178.0800018310547,6373165
2019-03-18,178.07000732421875,178.07000732421875,177.60000610351562,177.8000030517578,177.8000030517578,5365404
2019-03-18,177.80999755859375,178.16000366210938,177.66000366210938,178.05999755859375,178.05999755859375,2195005
2019-03-18,178.0500030517578,178.35000610351562,178.0050048828125,178.3000030517578,178.3000030517578,2575134
2019-03-18,178.30999755859375,178.5,178.2100067138672,178.22000122070312,178.22000122070312,4182310
2019-03-18,178.22999572753906,178.52999877929688,178.22000122070312,178.41000366210938,178.41000366210938,3595658
2019-03-19,179.22000122070312,179.47000122070312,178.94000244140625,179.03500366210938,179.03500366210938,5549729
2019-03-19,179.02000427246094,179.4600067138672,178.8699951171875,179.39999389648438,179.39999389648438,3556732
2019-03-19,179.39999389648438,180.0,179.30999755859375,179.72999572753906,179.72999572753906,4564061
2019-03-19,179.72999572753906,179.8000030517578,178.90499877929688,179.50999450683594,179.50999450683594,7327432
2019-03-19,179.49000549316406,179.64999389648438,179.22000122070312,179.49000549316406,179.49000549316406,3384255
2019-03-19,179.49000549316406,179.6300048828125,178.7091064453125,178.8000030517578,178.8000030517578,4812539
2019-03-19,178.8000030517578,179.05999755859375,178.2899932861328,179.05999755859375,179.05999755859375,6236458
2019-03-20,179.0500030517578,179.17999267578125,178.5,178.97999572753906,178.97999572753906,7514427
2019-03-20,178.97999572753906,179.25,178.7899932861328,179.0500030517578,179.0500030517578,4346383
2019-03-20,179.0399932861328,179.08999633789062,178.4199981689453,178.83999633789062,178.83999633789062,6508183
2019-03-20,178.85000610351562,178.88999938964844,178.25,178.60000610351562,178.60000610351562,5543739
2019-03-20,178.59629821777344,180.72000122070312,178.5800018310547,180.6750030517578,180.6750030517578,9450989
2019-03-20,180.67999267578125,180.8300018310547,180.05999755859375,180.19000244140625,180.19000244140625,7690971
2019-03-20,180.17999267578125,180.24000549316406,179.52999877929688,179.7899932861328,179.7899932861328,6481753
2019-03-21,179.25,180.88999938964844,179.2100067138672,180.80999755859375,180.80999755859375,8132073
2019-03-21,180.8300018310547,181.58009338378906,180.75,181.19000244140625,181.19000244140625,5929354
2019-03-21,181.1824951171875,181.6699981689453,181.07150268554688,181.27000427246094,181.27000427246094,5276902
2019-03-21,181.2899932861328,181.75,181.12010192871094,181.7449951171875,181.7449951171875,3371604
2019-03-21,181.75,182.50999450683594,181.6699981689453,182.5,182.5,4854878
2019-03-21,182.5,182.7899932861328,182.36500549316406,182.52999877929688,182.52999877929688,6090489
2019-03-21,182.5500030517578,182.82000732421875,182.44000244140625,182.5500030517578,182.5500030517578,6230141
2019-03-22,181.8000030517578,182.25990295410156,180.5399932861328,181.17999267578125,181.17999267578125,13311042
2019-03-22,181.2100067138672,181.41000366210938,180.17999267578125,180.27000427246094,180.27000427246094,7770711
2019-03-22,180.1999969482422,180.3699951171875,179.08999633789062,179.44000244140625,179.44000244140625,11856963
2019-03-22,179.3699951171875,179.86990356445312,178.92999267578125,179.2899932861328,179.2899932861328,7337641
2019-03-22,179.2899932861328,179.77000427246094,178.82000732421875,179.61000061035156,179.61000061035156,6493542
2019-03-22,179.61000061035156,180.0500030517578,179.17999267578125,179.17999267578125,179.17999267578125,5800125
2019-03-22,179.17999267578125,179.1999969482422,178.3699951171875,178.49000549316406,178.49000549316406,10222566
2019-03-25,177.9199981689453,178.83999633789062,176.92999267578125,177.4600067138672,177.4600067138672,13584487
2019-03-25,177.4600067138672,178.74000549316406,177.30999755859375,178.67999267578125,178.67999267578125,6762124
2019-03-25,178.69000244140625,178.69000244140625,177.77999877929688,178.2899932861328,178.2899932861328,3967359
2019-03-25,178.26499938964844,178.3350067138672,177.59500122070312,177.71009826660156,177.71009826660156,4816381
2019-03-25,177.6999969482422,177.88999938964844,177.0800018310547,177.2899932861328,177.2899932861328,4656051
2019-03-25,177.2899932861328,178.39999389648438,177.2899932861328,178.3300018310547,178.3300018310547,4845316
2019-03-25,178.3300018310547,178.47999572753906,178.00999450683594,178.24000549316406,178.24000549316406,5582980
2019-03-26,179.5800018310547,180.68899536132812,179.57000732421875,180.00999450683594,180.00999450683594,9501654
2019-03-26,180.02999877929688,180.3699951171875,179.60000610351562,179.85000610351562,179.85000610351562,4555675
2019-03-26,179.83999633789062,180.05999755859375,179.27000427246094,179.32000732421875,179.32000732421875,3907719
2019-03-26,179.3300018310547,179.61000061035156,178.99000549316406,179.30499267578125,179.30499267578125,3046950
2019-03-26,179.2899932861328,179.3101043701172,178.41000366210938,178.41000366210938,178.41000366210938,4531223
2019-03-26,178.39999389648438,178.8800048828125,178.26499938964844,178.3300018310547,178.3300018310547,3501070
2019-03-26,178.3300018310547,179.05999755859375,178.13999938964844,179.0500030517578,179.0500030517578,2822775
2019-03-27,179.27000427246094,179.7100067138672,178.6699981689453,179.3000030517578,179.3000030517578,6750299
2019-03-27,179.2899932861328,179.44000244140625,177.3300018310547,177.3699951171875,177.3699951171875,5487778
2019-03-27,177.33990478515625,177.49000549316406,176.61000061035156,177.3800048828125,177.3800048828125,7835591
2019-03-27,177.37899780273438,178.05999755859375,177.14999389648438,177.97999572753906,177.97999572753906,4282132
2019-03-27,177.97999572753906,178.32000732421875,177.76730346679688,177.9600067138672,177.9600067138672,3815587
2019-03-27,177.94000244140625,178.13999938964844,177.55999755859375,178.091796875,178.091796875,3887609
2019-03-27,178.1300048828125,178.36000061035156,177.80999755859375,178.0,178.0,3495424
2019-03-28,178.38999938964844,178.977294921875,177.77999877929688,178.60000610351562,178.60000610351562,7946731
2019-03-28,178.6300048828125,178.94000244140625,177.27999877929688,177.30999755859375,177.30999755859375,7672245
2019-03-28,177.3101043701172,177.88999938964844,177.25,177.77000427246094,177.77000427246094,4499878
2019-03-28,177.77999877929688,178.33999633789062,177.72000122070312,178.33999633789062,178.33999633789062,1852689
2019-03-28,178.33999633789062,178.3699951171875,178.05999755859375,178.19500732421875,178.19500732421875,1765785
2019-03-28,178.1699981689453,178.4600067138672,177.8699951171875,178.24000549316406,178.24000549316406,2669245
2019-03-28,178.24000549316406,178.47999572753906,178.22000122070312,178.33999633789062,178.33999633789062,3180851
2019-03-29,179.67999267578125,179.75999450683594,178.9600067138672,179.4698944091797,179.4698944091797,5682533
2019-03-29,179.47999572753906,179.49000549316406,178.60000610351562,179.42999267578125,179.42999267578125,4139522
2019-03-29,179.44000244140625,179.6300048828125,179.0,179.2899932861328,179.2899932861328,4036243
2019-03-29,179.2899932861328,179.4698944091797,179.1300048828125,179.25999450683594,179.25999450683594,2586400
2019-03-29,179.25999450683594,179.52999877929688,179.13999938964844,179.50999450683594,179.50999450683594,3634024
2019-03-29,179.50999450683594,179.8300018310547,179.30999755859375,179.47999572753906,179.47999572753906,4669971
2019-03-29,179.5,179.8000030517578,179.36000061035156,179.72000122070312,179.72000122070312,5806642
2019-04-01,181.42999267578125,181.6999969482422,180.77999877929688,181.0865936279297,181.0865936279297,8660995
2019-04-01,181.10000610351562,181.74000549316406,180.9499969482422,181.6300048828125,181.6300048828125,3484033
2019-04-01,181.6300048828125,181.6300048828125,181.2899932861328,181.5399932861328,181.5399932861328,2513372
2019-04-01,181.52999877929688,181.9600067138672,181.52000427246094,181.8300018310547,181.8300018310547,3312449
2019-04-01,181.8300018310547,182.08999633789062,181.77099609375,181.92999267578125,181.92999267578125,3087713
2019-04-01,181.9600067138672,182.13999938964844,181.8699951171875,182.0762939453125,182.0762939453125,3366562
2019-04-01,182.07000732421875,182.25999450683594,181.9499969482422,182.1300048828125,182.1300048828125,4937172
2019-04-02,182.22999572753906,182.47999572753906,181.77999877929688,182.46719360351562,182.46719360351562,5953288
2019-04-02,182.47999572753906,182.52999877929688,181.9199981689453,182.30499267578125,182.30499267578125,4276700
2019-04-02,182.3300018310547,182.50999450683594,182.17999267578125,182.2899932861328,182.2899932861328,1893770
2019-04-02,182.30999755859375,182.55999755859375,182.2799072265625,182.52000427246094,182.52000427246094,2260751
2019-04-02,182.5301971435547,182.6199951171875,182.47000122070312,182.5800018310547,182.5800018310547,1377248
2019-04-02,182.57000732421875,182.85000610351562,182.55999755859375,182.82000732421875,182.82000732421875,2013665
2019-04-02,182.80999755859375,182.89999389648438,182.72999572753906,182.72999572753906,182.72999572753906,4224330
2019-04-03,183.7550048828125,184.10000610351562,183.4279022216797,184.0500030517578,184.0500030517578,6370126
2019-04-03,184.00999450683594,184.77000427246094,183.99000549316406,184.63009643554688,184.63009643554688,5492778
2019-04-03,184.6199951171875,184.9199981689453,184.6199951171875,184.69000244140625,184.69000244140625,4261600
2019-04-03,184.6999969482422,184.6999969482422,184.2899932861328,184.42999267578125,184.42999267578125,2868420
2019-04-03,184.4384002685547,184.4384002685547,183.5,183.9199981689453,183.9199981689453,4515063
2019-04-03,183.91000366210938,183.91000366210938,183.2100067138672,183.5500030517578,183.5500030517578,3413605
2019-04-03,183.5500030517578,183.88999938964844,183.4600067138672,183.77000427246094,183.77000427246094,3391810
2019-04-04,183.8300018310547,184.5,183.41000366210938,183.44000244140625,183.44000244140625,4930063
2019-04-04,183.4499969482422,183.91000366210938,183.0500030517578,183.3699951171875,183.3699951171875,4803804
2019-04-04,183.3800048828125,183.6699981689453,182.9499969482422,183.11000061035156,183.11000061035156,4885691
2019-04-04,183.10000610351562,183.3699951171875,182.64999389648438,183.25,183.25,3948395
2019-04-04,183.25,183.66000366210938,183.16000366210938,183.60000610351562,183.60000610351562,2709954
2019-04-04,183.58999633789062,183.88999938964844,183.47000122070312,183.52000427246094,183.52000427246094,3525731
2019-04-04,183.52000427246094,183.80999755859375,183.49000549316406,183.74000549316406,183.74000549316406,2658905
2019-04-05,184.2899932861328,184.75,184.02000427246094,184.47000122070312,184.47000122070312,7285295
2019-04-05,184.47999572753906,184.7100067138672,184.3000030517578,184.5800018310547,184.5800018310547,2838244
2019-04-05,184.5800018310547,184.6699981689453,184.3699951171875,184.6300048828125,184.6300048828125,2417678
2019-04-05,184.6199951171875,184.64999389648438,184.3800048828125,184.5800018310547,184.5800018310547,2166845
2019-04-05,184.57000732421875,184.64999389648438,184.3800048828125,184.4248046875,184.4248046875,2120277
2019-04-05,184.4199981689453,184.6999969482422,184.38160705566406,184.6699981689453,184.6699981689453,2761929
2019-04-05,184.66000366210938,184.76499938964844,184.47999572753906,184.6699981689453,184.6699981689453,4089456
2019-04-08,184.36000061035156,184.41000366210938,183.63999938964844,184.1300048828125,184.1300048828125,5384119
2019-04-08,184.10000610351562,184.5800018310547,184.05999755859375,184.52999877929688,184.52999877929688,2313379
2019-04-08,184.52499389648438,184.7100067138672,184.27499389648438,184.4250030517578,184.4250030517578,2111302
2019-04-08,184.4199981689453,184.75169372558594,184.36000061035156,184.75,184.75,1597883
2019-04-08,184.75999450683594,184.97000122070312,184.72000122070312,184.83999633789062,184.83999633789062,1658140
2019-04-08,184.85000610351562,185.08999633789062,184.8300018310547,185.02999877929688,185.02999877929688,2362438
2019-04-08,185.02000427246094,185.25999450683594,184.9499969482422,185.14999389648438,185.14999389648438,4163126
2019-04-09,184.5,185.00999450683594,184.22999572753906,184.99000549316406,184.99000549316406,6401092
2019-04-09,185.00999450683594,185.10000610351562,184.5,184.77000427246094,184.77000427246094,6675389
2019-04-09,184.75,185.11000061035156,184.6699981689453,185.0,185.0,2135985
2019-04-09,185.0,185.07000732421875,184.54010009765625,184.5749969482422,184.5749969482422,1381424
2019-04-09,184.55999755859375,184.6300048828125,184.27999877929688,184.4199981689453,184.4199981689453,2260008
2019-04-09,184.4199981689453,184.55999755859375,184.27999877929688,184.36000061035156,184.36000061035156,2742244
2019-04-09,184.3699951171875,184.61000061035156,184.10000610351562,184.47999572753906,184.47999572753906,3117527
2019-04-10,184.75999450683594,184.98500061035156,184.52000427246094,184.7100067138672,184.7100067138672,5832277
2019-04-10,184.6999969482422,185.30999755859375,184.66000366210938,185.13999938964844,185.13999938964844,3406831
2019-04-10,185.1699981689453,185.35000610351562,185.02999877929688,185.09500122070312,185.09500122070312,1455940
2019-04-10,185.10000610351562,185.1999969482422,184.8699951171875,184.99000549316406,184.99000549316406,1572192
2019-04-10,184.99000549316406,185.22999572753906,184.67999267578125,184.80999755859375,184.80999755859375,2735851
2019-04-10,184.8000030517578,185.48680114746094,184.6699981689453,185.39999389648438,185.39999389648438,4607465
2019-04-10,185.41000366210938,185.52999877929688,185.2100067138672,185.5,185.5,4029616
2019-04-11,185.77000427246094,185.77999877929688,184.97999572753906,185.28480529785156,185.28480529785156,5197532
2019-04-11,185.3000030517578,185.5399932861328,185.1300048828125,185.42999267578125,185.42999267578125,2631585
2019-04-11,185.43490600585938,185.43490600585938,184.8800048828125,185.10000610351562,185.10000610351562,2744452
2019-04-11,185.10009765625,185.36000061035156,185.07989501953125,185.1999969482422,185.1999969482422,1337742
2019-04-11,185.2100067138672,185.2158966064453,184.7100067138672,184.7115020751953,184.7115020751953,2398954
2019-04-11,184.72000122070312,184.99000549316406,184.6898956298828,184.76499938964844,184.76499938964844,2031934
2019-04-11,184.77000427246094,185.10000610351562,184.76499938964844,185.0500030517578,185.0500030517578,2436898
2019-04-12,185.86000061035156,185.94000244140625,185.5399932861328,185.82789611816406,185.82789611816406,5979529
2019-04-12,185.82269287109375,185.91000366210938,185.07000732421875,185.38999938964844,185.38999938964844,3907673
2019-04-12,185.38999938964844,185.625,185.33999633789062,185.58680725097656,185.58680725097656,1846085
2019-04-12,185.5800018310547,185.72000122070312,185.52999877929688,185.625,185.625,1349687
2019-04-12,185.6300048828125,185.8000030517578,185.49159240722656,185.75999450683594,185.75999450683594,2129546
2019-04-12,185.75999450683594,185.80999755859375,185.6300048828125,185.73899841308594,185.73899841308594,2659193
2019-04-12,185.73899841308594,185.85000610351562,185.61000061035156,185.85000610351562,185.85000610351562,4468648
2019-04-15,185.80999755859375,186.07000732421875,184.99510192871094,185.0,185.0,3916963
2019-04-15,185.0,185.35000610351562,184.6199951171875,185.3000030517578,185.3000030517578,3500524
2019-04-15,185.30499267578125,185.30999755859375,184.9600067138672,185.16000366210938,185.16000366210938,1526129
2019-04-15,185.16000366210938,185.49000549316406,185.1300048828125,185.42999267578125,185.42999267578125,1419458
2019-04-15,185.4199981689453,185.718505859375,185.39999389648438,185.69000244140625,185.69000244140625,1826009
2019-04-15,185.6999969482422,186.05999755859375,185.6999969482422,185.94000244140625,185.94000244140625,5885487
2019-04-15,185.94000244140625,185.9499969482422,185.7100067138672,185.8699951171875,185.8699951171875,2137335
2019-04-16,186.50999450683594,186.91000366210938,186.31790161132812,186.77000427246094,186.77000427246094,6304896
2019-04-16,186.77000427246094,186.79989624023438,186.36000061035156,186.57000732421875,186.57000732421875,3350865
2019-04-16,186.55999755859375,186.58999633789062,186.35000610351562,186.57000732421875,186.57000732421875,5289098
2019-04-16,186.5738067626953,186.75,186.4600067138672,186.66000366210938,186.66000366210938,1050269
2019-04-16,186.64999389648438,186.69000244140625,186.468994140625,186.61000061035156,186.61000061035156,2845439
2019-04-16,186.61000061035156,186.82000732421875,186.47999572753906,186.52999877929688,186.52999877929688,1848666
2019-04-16,186.52000427246094,186.5500030517578,185.92999267578125,186.5399932861328,186.5399932861328,3897724
2019-04-17,187.75,187.92999267578125,186.63499450683594,187.3699951171875,187.3699951171875,6434638
2019-04-17,187.3699951171875,187.5500030517578,186.85000610351562,186.9199981689453,186.9199981689453,3381356
2019-04-17,186.89999389648438,187.25999450683594,186.60000610351562,187.08999633789062,187.08999633789062,3514774
2019-04-17,187.08999633789062,187.3784942626953,187.02999877929688,187.05999755859375,187.05999755859375,3262089
2019-04-17,187.07000732421875,187.30999755859375,186.60000610351562,186.66000366210938,186.66000366210938,2997057
2019-04-17,186.6699981689453,187.1300048828125,186.6699981689453,186.88999938964844,186.88999938964844,2976944
2019-04-17,186.88999938964844,187.24000549316406,186.88999938964844,187.13999938964844,187.13999938964844,5238627
2019-04-18,187.47999572753906,187.52000427246094,186.3800048828125,186.47000122070312,186.47000122070312,10269375
2019-04-18,186.4600067138672,187.02499389648438,186.2899932861328,186.75,186.75,3705925
2019-04-18,186.75999450683594,187.25,186.75999450683594,187.2100067138672,187.2100067138672,2614333
2019-04-18,187.2100067138672,187.36000061035156,187.0399932861328,187.1300048828125,187.1300048828125,1451926
2019-04-18,187.1300048828125,187.44000244140625,187.08999633789062,187.41000366210938,187.41000366210938,2621776
2019-04-18,187.41000366210938,187.47799682617188,187.32000732421875,187.35000610351562,187.35000610351562,1466169
2019-04-18,187.3300018310547,187.41000366210938,187.1699981689453,187.3800048828125,187.3800048828125,3741556
2019-04-22,186.5399932861328,187.3231964111328,186.42999267578125,187.25999450683594,187.25999450683594,4407477
2019-04-22,187.25999450683594,187.66690063476562,187.11000061035156,187.64999389648438,187.64999389648438,1984780
2019-04-22,187.66000366210938,187.72999572753906,187.50010681152344,187.66000366210938,187.66000366210938,921971
2019-04-22,187.63999938964844,187.6999969482422,187.47000122070312,187.58999633789062,187.58999633789062,1130299
2019-04-22,187.5850067138672,187.86000061035156,187.57009887695312,187.7899932861328,187.7899932861328,1440039
2019-04-22,187.79989624023438,187.80999755859375,187.6699981689453,187.72500610351562,187.72500610351562,1722802
2019-04-22,187.72999572753906,188.86000061035156,187.72000122070312,187.97000122070312,187.97000122070312,2348889
2019-04-23,188.3699951171875,189.4199981689453,188.1300048828125,189.41000366210938,189.41000366210938,6498964
2019-04-23,189.41000366210938,189.82850646972656,189.0500030517578,189.77659606933594,189.77659606933594,6186532
2019-04-23,189.77000427246094,190.27000427246094,189.74000549316406,190.07000732421875,190.07000732421875,5646370
2019-04-23,190.07000732421875,190.3000946044922,189.9499969482422,190.16000366210938,190.16000366210938,2205554
2019-04-23,190.16000366210938,190.30999755859375,190.11790466308594,190.25660705566406,190.25660705566406,1895798
2019-04-23,190.25,190.5399932861328,190.22000122070312,190.3498992919922,190.3498992919922,4435317
2019-04-23,190.35000610351562,190.36000061035156,189.97999572753906,190.2899932861328,190.2899932861328,4243628
2019-04-24,190.44000244140625,190.63999938964844,189.88999938964844,190.41009521484375,190.41009521484375,5658736
2019-04-24,190.4199981689453,190.7100067138672,190.2050018310547,190.5,190.5,3552911
2019-04-24,190.50999450683594,190.69000244140625,190.0500030517578,190.19000244140625,190.19000244140625,3027805
2019-04-24,190.1999969482422,190.20790100097656,189.75999450683594,190.0449981689453,190.0449981689453,1723034
2019-04-24,190.0500030517578,190.1699981689453,189.9499969482422,190.00999450683594,190.00999450683594,3051441
2019-04-24,189.99000549316406,190.2675018310547,189.97000122070312,190.0800018310547,190.0800018310547,2021076
2019-04-24,190.0800018310547,190.1750030517578,189.7100067138672,189.72999572753906,189.72999572753906,2429121
2019-04-25,191.14999389648438,191.22000122070312,189.4499969482422,190.02659606933594,190.02659606933594,9602143
2019-04-25,190.02000427246094,190.80999755859375,189.74000549316406,190.7100067138672,190.7100067138672,4701822
2019-04-25,190.72000122070312,190.99000549316406,190.50999450683594,190.50999450683594,190.50999450683594,2638793
2019-04-25,190.50999450683594,190.6999969482422,190.4499969482422,190.62550354003906,190.62550354003906,1748641
2019-04-25,190.6199951171875,190.97999572753906,190.5500030517578,190.83999633789062,190.83999633789062,2713202
2019-04-25,190.8300018310547,190.9199981689453,190.58999633789062,190.70489501953125,190.70489501953125,2213002
2019-04-25,190.72000122070312,190.85989379882812,190.39999389648438,190.41000366210938,190.41000366210938,3098198
2019-04-26,190.1999969482422,190.24000549316406,188.58999633789062,189.52000427246094,189.52000427246094,8099782
2019-04-26,189.50999450683594,190.00999450683594,189.3300018310547,189.97000122070312,189.97000122070312,2728664
2019-04-26,189.97500610351562,190.0919952392578,189.75999450683594,189.9499969482422,189.9499969482422,2853564
2019-04-26,189.9499969482422,190.10000610351562,189.57000732421875,189.83999633789062,189.83999633789062,2161304
2019-04-26,189.83999633789062,190.17999267578125,189.63999938964844,190.1179962158203,190.1179962158203,2691662
2019-04-26,190.11000061035156,190.4600067138672,190.0399932861328,190.30999755859375,190.30999755859375,2234260
2019-04-26,190.3000030517578,190.69000244140625,190.25999450683594,190.66000366210938,190.66000366210938,3105507
2019-04-29,190.6199951171875,190.92999267578125,190.33999633789062,190.80999755859375,190.80999755859375,4959886
2019-04-29,190.82000732421875,191.10899353027344,190.67999267578125,190.8800048828125,190.8800048828125,2003335
2019-04-29,190.8800048828125,190.97999572753906,190.69000244140625,190.9499969482422,190.9499969482422,2345042
2019-04-29,190.9600067138672,191.17999267578125,190.93499755859375,191.05999755859375,191.05999755859375,1493327
2019-04-29,191.0800018310547,191.24000549316406,190.88499450683594,191.19000244140625,191.19000244140625,3748089
2019-04-29,191.19000244140625,191.32000732421875,191.0050048828125,191.0500030517578,191.0500030517578,2121460
2019-04-29,191.0500030517578,191.1999969482422,190.85000610351562,191.0,191.0,2579266
2019-04-30,189.47999572753906,189.85000610351562,189.08999633789062,189.16000366210938,189.16000366210938,5378868
2019-04-30,189.16070556640625,189.36000061035156,188.2100067138672,188.44000244140625,188.44000244140625,5627083
2019-04-30,188.44000244140625,189.3699951171875,188.44000244140625,189.3249969482422,189.3249969482422,3744911
2019-04-30,189.3300018310547,189.4600067138672,189.10000610351562,189.11000061035156,189.11000061035156,2034875
2019-04-30,189.11000061035156,189.8000030517578,189.06610107421875,189.60000610351562,189.60000610351562,3823211
2019-04-30,189.60499572753906,189.66000366210938,189.25999450683594,189.30999755859375,189.30999755859375,3821261
2019-04-30,189.32000732421875,189.69000244140625,189.3000030517578,189.5500030517578,189.5500030517578,3978015
2019-05-01,190.75999450683594,191.02000427246094,190.25999450683594,190.63999938964844,190.63999938964844,0
2019-05-01,190.63999938964844,190.94679260253906,190.5399932861328,190.86000061035156,190.86000061035156,2401085
2019-05-01,190.85000610351562,191.2899932861328,190.58999633789062,190.75,190.75,4420645
2019-05-01,190.74000549316406,190.80999755859375,190.32339477539062,190.63999938964844,190.63999938964844,3082935
2019-05-01,190.63400268554688,191.32000732421875,190.56790161132812,191.1199951171875,191.1199951171875,3362771
2019-05-01,191.10000610351562,191.25,189.83999633789062,189.94000244140625,189.94000244140625,7028844
2019-05-01,189.92999267578125,189.94500732421875,188.7949981689453,188.83999633789062,188.83999633789062,6612728
2019-05-02,188.8800048828125,189.85000610351562,188.61000061035156,189.33999633789062,189.33999633789062,0
2019-05-02,189.3350067138672,189.6199951171875,188.0399932861328,188.06350708007812,188.06350708007812,6707569
2019-05-02,188.05999755859375,188.55990600585938,186.8699951171875,187.58340454101562,187.58340454101562,11636221
2019-05-02,187.58999633789062,188.07899475097656,187.13499450683594,188.02000427246094,188.02000427246094,6292861
2019-05-02,188.02000427246094,188.41000366210938,187.80999755859375,188.11000061035156,188.11000061035156,3805314
2019-05-02,188.11000061035156,188.2899932861328,187.57000732421875,188.16000366210938,188.16000366210938,2834893
2019-05-02,188.16000366210938,188.27000427246094,187.77000427246094,188.0399932861328,188.0399932861328,3053065
2019-05-03,189.69000244140625,190.22999572753906,189.3300018310547,190.08999633789062,190.08999633789062,7852193
2019-05-03,190.08999633789062,190.8300018310547,190.02999877929688,190.41000366210938,190.41000366210938,4950815
2019-05-03,190.39999389648438,190.77000427246094,190.32000732421875,190.76499938964844,190.76499938964844,2476313
2019-05-03,190.76499938964844,191.0850067138672,190.5500030517578,191.0800018310547,191.0800018310547,2459452
2019-05-03,191.0800018310547,191.25,190.8699951171875,190.99000549316406,190.99000549316406,2980395
2019-05-03,190.99000549316406,191.0500030517578,190.7100067138672,190.89999389648438,190.89999389648438,3574888
2019-05-03,190.89999389648438,191.22000122070312,190.8300018310547,191.1199951171875,191.1199951171875,4075960
2019-05-06,187.10000610351562,189.0,186.75999450683594,188.75999450683594,188.75999450683594,12182067
2019-05-06,188.75999450683594,189.4199981689453,188.52000427246094,189.3300018310547,189.3300018310547,5344146
2019-05-06,189.33999633789062,189.4499969482422,188.5601043701172,188.606201171875,188.606201171875,4017529
2019-05-06,188.58999633789062,188.99209594726562,188.36000061035156,188.9600067138672,188.9600067138672,4006371
2019-05-06,188.97000122070312,189.3000030517578,188.86160278320312,189.25999450683594,189.25999450683594,3295496
2019-05-06,189.25999450683594,190.17999267578125,189.25,189.951904296875,189.951904296875,3817181
2019-05-06,189.9600067138672,190.1999969482422,189.7899932861328,189.97999572753906,189.97999572753906,2865453
2019-05-07,187.86000061035156,188.6699981689453,186.94790649414062,187.5500030517578,187.5500030517578,12573097
2019-05-07,187.52999877929688,187.63999938964844,185.9499969482422,186.75750732421875,186.75750732421875,8235201
2019-05-07,186.75,187.0800018310547,186.08999633789062,187.00999450683594,187.00999450683594,4607203
2019-05-07,187.02000427246094,187.1199951171875,185.27999877929688,185.4600067138672,185.4600067138672,5343875
2019-05-07,185.46319580078125,185.8800048828125,185.1199951171875,185.2050018310547,185.2050018310547,5816060
2019-05-07,185.2100067138672,185.64999389648438,184.63999938964844,185.07000732421875,185.07000732421875,8763144
2019-05-07,185.07000732421875,186.27000427246094,184.50999450683594,186.19000244140625,186.19000244140625,9393078
2019-05-08,185.67999267578125,186.44000244140625,184.9600067138672,185.81759643554688,185.81759643554688,11935838
2019-05-08,185.82000732421875,187.1699981689453,185.3800048828125,186.63999938964844,186.63999938964844,7339430
2019-05-08,186.64999389648438,186.8000030517578,185.85000610351562,186.30999755859375,186.30999755859375,3755391
2019-05-08,186.29989624023438,187.03399658203125,186.2100067138672,186.58999633789062,186.58999633789062,2172222
2019-05-08,186.58999633789062,186.67999267578125,186.17999267578125,186.50999450683594,186.50999450683594,1812213
2019-05-08,186.5133056640625,186.9499969482422,186.3699951171875,186.9290008544922,186.9290008544922,2429826
2019-05-08,186.92999267578125,186.9550018310547,185.61000061035156,185.6300048828125,185.6300048828125,4663224
2019-05-09,183.75999450683594,184.14999389648438,182.08999633789062,182.39500427246094,182.39500427246094,13690030
2019-05-09,182.38999938964844,183.08999633789062,182.17999267578125,182.4499969482422,182.4499969482422,7997112
2019-05-09,182.4499969482422,183.99000549316406,182.4499969482422,183.86000061035156,183.86000061035156,7281164
2019-05-09,183.8800048828125,185.41209411621094,183.8800048828125,184.52999877929688,184.52999877929688,10084697
2019-05-09,184.52000427246094,185.37010192871094,184.39999389648438,184.9600067138672,184.9600067138672,4281611
2019-05-09,184.9600067138672,185.22999572753906,183.89999389648438,184.7100067138672,184.7100067138672,4408333
2019-05-09,184.7200927734375,185.0500030517578,184.47000122070312,184.8350067138672,184.8350067138672,4912545
2019-05-10,184.05999755859375,184.7100067138672,182.6300048828125,182.83999633789062,182.83999633789062,10129796
2019-05-10,182.80999755859375,182.80999755859375,181.2100067138672,181.4499969482422,181.4499969482422,8917859
2019-05-10,181.42999267578125,182.9409942626953,181.0301971435547,182.8300018310547,182.8300018310547,10230620
2019-05-10,182.82000732421875,184.0800018310547,182.7100067138672,183.73500061035156,183.73500061035156,8312540
2019-05-10,183.75999450683594,184.49000549316406,183.6699981689453,183.8800048828125,183.8800048828125,5689228
2019-05-10,183.89990234375,185.88999938964844,183.85000610351562,185.74000549316406,185.74000549316406,4999533
2019-05-10,185.72999572753906,185.74000549316406,184.47000122070312,185.00999450683594,185.00999450683594,7791510
2019-05-13,180.3000030517578,181.25999450683594,179.00999450683594,179.3800048828125,179.3800048828125,17031794
2019-05-13,179.3699951171875,180.11000061035156,178.77999877929688,179.02999877929688,179.02999877929688,6714318
2019-05-13,179.02999877929688,179.2989959716797,178.5500030517578,178.8000030517578,178.8000030517578,5294718
