DateTime,Open,High,Low,Close
2020-09-18 03:03:00,1.18475,1.18486,1.18469,1.18479
2020-09-18 03:04:00,1.18479,1.18481,1.18469,1.1847
2020-09-18 03:05:00,1.1847,1.18486,1.1847,1.18485
2020-09-18 03:06:00,1.18485,1.18498,1.18479,1.18485
2020-09-18 03:07:00,1.18485,1.18487,1.18479,1.18482
2020-09-18 03:08:00,1.18482,1.18491,1.1848,1.1849
2020-09-18 03:09:00,1.1849,1.18501,1.1849,1.18501
2020-09-18 03:10:00,1.18501,1.18507,1.18495,1.18499
2020-09-18 03:11:00,1.18499,1.18504,1.18497,1.18499
2020-09-18 03:12:00,1.18499,1.18506,1.18499,1.18504
2020-09-18 03:13:00,1.18504,1.18511,1.18499,1.18501
2020-09-18 03:14:00,1.18501,1.18506,1.18501,1.18505
2020-09-18 03:15:00,1.18505,1.18511,1.18501,1.18504
2020-09-18 03:16:00,1.18504,1.18506,1.18489,1.18496
2020-09-18 03:17:00,1.18496,1.18508,1.18493,1.18504
2020-09-18 03:18:00,1.18504,1.1851,1.18501,1.18501
2020-09-18 03:19:00,1.18501,1.18504,1.18497,1.18498
2020-09-18 03:20:00,1.18498,1.18515,1.18498,1.18514
2020-09-18 03:21:00,1.18514,1.18515,1.1851,1.1851
2020-09-18 03:22:00,1.1851,1.18511,1.18504,1.18505
2020-09-18 03:23:00,1.18505,1.18515,1.18505,1.18515
2020-09-18 03:24:00,1.18515,1.18517,1.1851,1.1851
2020-09-18 03:25:00,1.1851,1.1851,1.18504,1.18505
2020-09-18 03:26:00,1.18505,1.18506,1.18498,1.18503
2020-09-18 03:27:00,1.18503,1.18504,1.18499,1.18499
2020-09-18 03:28:00,1.18499,1.18508,1.18499,1.18508
2020-09-18 03:29:00,1.18508,1.18508,1.18507,1.18508
2020-09-18 03:30:00,1.18508,1.18508,1.18502,1.18502
2020-09-18 03:31:00,1.18502,1.18515,1.18501,1.18512
2020-09-18 03:32:00,1.18512,1.18519,1.1851,1.18519
2020-09-18 03:33:00,1.18519,1.18519,1.18511,1.18516
2020-09-18 03:34:00,1.18516,1.18517,1.18504,1.18506
2020-09-18 03:35:00,1.18506,1.18515,1.18504,1.18514
2020-09-18 03:36:00,1.18514,1.18517,1.18508,1.18508
2020-09-18 03:37:00,1.18508,1.1852,1.18507,1.18519
2020-09-18 03:38:00,1.18519,1.18524,1.18516,1.18517
2020-09-18 03:39:00,1.18517,1.18517,1.18511,1.18514
2020-09-18 03:40:00,1.18514,1.18519,1.18514,1.18517
2020-09-18 03:41:00,1.18517,1.18519,1.18508,1.18508
2020-09-18 03:42:00,1.18508,1.1851,1.18506,1.18508
2020-09-18 03:43:00,1.18508,1.18514,1.18508,1.18513
2020-09-18 03:44:00,1.18513,1.18514,1.18508,1.18513
2020-09-18 03:45:00,1.18513,1.18513,1.1851,1.18511
2020-09-18 03:46:00,1.18511,1.18512,1.18506,1.18508
2020-09-18 03:47:00,1.18508,1.18514,1.18508,1.18508
2020-09-18 03:48:00,1.18508,1.18514,1.18508,1.18512
2020-09-18 03:49:00,1.18512,1.18514,1.1851,1.1851
2020-09-18 03:50:00,1.1851,1.18514,1.18508,1.18514
2020-09-18 03:51:00,1.18514,1.18519,1.18513,1.18517
2020-09-18 03:52:00,1.18517,1.18519,1.18511,1.18519
2020-09-18 03:53:00,1.18519,1.18519,1.18516,1.18517
2020-09-18 03:54:00,1.18517,1.18519,1.18514,1.18519
2020-09-18 03:55:00,1.18519,1.18519,1.18504,1.18519
2020-09-18 03:56:00,1.18519,1.18524,1.18515,1.18515
2020-09-18 03:57:00,1.18515,1.18515,1.1851,1.1851
2020-09-18 03:58:00,1.1851,1.18511,1.18503,1.18505
2020-09-18 03:59:00,1.18505,1.18508,1.18503,1.18505
2020-09-18 04:00:00,1.18505,1.18508,1.18499,1.18504
2020-09-18 04:01:00,1.18504,1.18505,1.18499,1.18502
2020-09-18 04:02:00,1.18502,1.18502,1.18495,1.18499
2020-09-18 04:03:00,1.18499,1.18501,1.18498,1.18501
2020-09-18 04:04:00,1.18501,1.18504,1.18501,1.18502
2020-09-18 04:05:00,1.18502,1.18504,1.18501,1.18503
2020-09-18 04:06:00,1.18503,1.18503,1.1849,1.18491
2020-09-18 04:07:00,1.18491,1.18497,1.18491,1.18495
2020-09-18 04:08:00,1.18495,1.18495,1.18485,1.18488
2020-09-18 04:09:00,1.18488,1.18488,1.18473,1.18473
2020-09-18 04:10:00,1.18473,1.18485,1.18473,1.1848
2020-09-18 04:11:00,1.1848,1.1848,1.18464,1.18475
2020-09-18 04:12:00,1.18475,1.18481,1.18472,1.18472
2020-09-18 04:13:00,1.18472,1.18477,1.18472,1.18477
2020-09-18 04:14:00,1.18477,1.18479,1.18475,1.18476
2020-09-18 04:15:00,1.18476,1.18478,1.18475,1.18475
2020-09-18 04:16:00,1.18475,1.18476,1.18468,1.18475
2020-09-18 04:17:00,1.18475,1.18484,1.18475,1.18483
2020-09-18 04:18:00,1.18483,1.18484,1.18479,1.18482
2020-09-18 04:19:00,1.18482,1.18484,1.18476,1.18476
2020-09-18 04:20:00,1.18476,1.18486,1.18473,1.18485
2020-09-18 04:21:00,1.18485,1.18486,1.18475,1.18475
2020-09-18 04:22:00,1.18475,1.18491,1.18475,1.18484
2020-09-18 04:23:00,1.18484,1.18486,1.18479,1.18481
2020-09-18 04:24:00,1.18481,1.18489,1.1848,1.18485
2020-09-18 04:25:00,1.18485,1.18485,1.18479,1.18485
2020-09-18 04:26:00,1.18485,1.18489,1.18485,1.18489
2020-09-18 04:27:00,1.18489,1.18489,1.18485,1.18488
2020-09-18 04:28:00,1.18488,1.18495,1.18487,1.1849
2020-09-18 04:29:00,1.1849,1.1849,1.1848,1.18486
2020-09-18 04:30:00,1.18486,1.18498,1.18486,1.18493
2020-09-18 04:31:00,1.18493,1.1851,1.18493,1.18506
2020-09-18 04:32:00,1.18506,1.18516,1.18505,1.18516
2020-09-18 04:33:00,1.18516,1.1852,1.18515,1.18515
2020-09-18 04:34:00,1.18515,1.18519,1.18514,1.18515
2020-09-18 04:35:00,1.18515,1.18517,1.1851,1.18514
2020-09-18 04:36:00,1.18514,1.18516,1.18514,1.18516
2020-09-18 04:37:00,1.18516,1.18516,1.18512,1.18514
2020-09-18 04:38:00,1.18514,1.18516,1.1851,1.18515
2020-09-18 04:39:00,1.18515,1.18516,1.18504,1.18505
2020-09-18 04:40:00,1.18505,1.18506,1.18504,1.18505
2020-09-18 04:41:00,1.18505,1.18511,1.18504,1.18504
2020-09-18 04:42:00,1.18504,1.18504,1.18489,1.18498
2020-09-18 04:43:00,1.18498,1.18499,1.18488,1.18494
2020-09-18 04:44:00,1.18494,1.18496,1.18491,1.18494
2020-09-18 04:45:00,1.18494,1.18496,1.18484,1.18484
2020-09-18 04:46:00,1.18484,1.18488,1.18478,1.18485
2020-09-18 04:47:00,1.18485,1.18489,1.18484,1.18489
2020-09-18 04:48:00,1.18489,1.18501,1.18489,1.18501
2020-09-18 04:49:00,1.18501,1.18501,1.18494,1.18495
2020-09-18 04:50:00,1.18495,1.18495,1.18495,1.18495
2020-09-18 04:51:00,1.18495,1.18495,1.18486,1.18492
2020-09-18 04:52:00,1.18492,1.18495,1.18489,1.18494
2020-09-18 04:53:00,1.18494,1.1851,1.18494,1.18506
2020-09-18 04:54:00,1.18506,1.1851,1.18505,1.1851
2020-09-18 04:55:00,1.1851,1.1851,1.18493,1.18497
2020-09-18 04:56:00,1.18497,1.18499,1.18483,1.18486
2020-09-18 04:57:00,1.18486,1.18491,1.18473,1.18476
2020-09-18 04:58:00,1.18476,1.18478,1.18473,1.18476
2020-09-18 04:59:00,1.18476,1.18487,1.18476,1.18487
2020-09-18 05:00:00,1.18487,1.18487,1.18479,1.18484
2020-09-18 05:01:00,1.18484,1.18495,1.18479,1.18495
2020-09-18 05:02:00,1.18495,1.18495,1.18484,1.18485
2020-09-18 05:03:00,1.18485,1.18485,1.1848,1.18483
2020-09-18 05:04:00,1.18483,1.18489,1.18483,1.18484
2020-09-18 05:05:00,1.18484,1.18485,1.18484,1.18484
2020-09-18 05:06:00,1.18484,1.18495,1.1848,1.18494
2020-09-18 05:07:00,1.18494,1.18495,1.1849,1.1849
2020-09-18 05:08:00,1.1849,1.1849,1.18489,1.18489
2020-09-18 05:09:00,1.18489,1.18494,1.18489,1.18494
2020-09-18 05:10:00,1.18494,1.18499,1.18494,1.18499
2020-09-18 05:11:00,1.18499,1.18499,1.18489,1.18489
2020-09-18 05:12:00,1.18489,1.1849,1.18484,1.18485
2020-09-18 05:13:00,1.18485,1.18499,1.18485,1.18494
2020-09-18 05:14:00,1.18494,1.18499,1.18483,1.18483
2020-09-18 05:15:00,1.18483,1.18484,1.18463,1.18473
2020-09-18 05:16:00,1.18473,1.18491,1.18473,1.1849
2020-09-18 05:17:00,1.1849,1.18491,1.18486,1.18489
2020-09-18 05:18:00,1.18489,1.1849,1.18485,1.18489
2020-09-18 05:19:00,1.18489,1.18495,1.18485,1.18489
2020-09-18 05:20:00,1.18489,1.18504,1.18489,1.18499
2020-09-18 05:21:00,1.18499,1.18501,1.18484,1.18485
2020-09-18 05:22:00,1.18485,1.18491,1.18484,1.18486
2020-09-18 05:23:00,1.18486,1.18494,1.18486,1.18492
2020-09-18 05:24:00,1.18492,1.18504,1.18492,1.18503
2020-09-18 05:25:00,1.18503,1.18504,1.18499,1.18504
2020-09-18 05:26:00,1.18504,1.18505,1.18499,1.18503
2020-09-18 05:27:00,1.18503,1.18507,1.18502,1.18507
2020-09-18 05:28:00,1.18507,1.18525,1.18507,1.18524
2020-09-18 05:29:00,1.18524,1.18534,1.1852,1.1853
2020-09-18 05:30:00,1.1853,1.18548,1.18525,1.18528
2020-09-18 05:31:00,1.18528,1.18528,1.18514,1.18517
2020-09-18 05:32:00,1.18517,1.18532,1.18517,1.1853
2020-09-18 05:33:00,1.1853,1.18534,1.18527,1.18528
2020-09-18 05:34:00,1.18528,1.18528,1.18522,1.18526
2020-09-18 05:35:00,1.18526,1.18527,1.18517,1.18523
2020-09-18 05:36:00,1.18523,1.18532,1.18523,1.18525
2020-09-18 05:37:00,1.18525,1.18525,1.18513,1.18516
2020-09-18 05:38:00,1.18516,1.18517,1.18508,1.18508
2020-09-18 05:39:00,1.18508,1.18515,1.18508,1.18513
2020-09-18 05:40:00,1.18513,1.18514,1.18502,1.18508
2020-09-18 05:41:00,1.18508,1.18512,1.18494,1.18499
2020-09-18 05:42:00,1.18499,1.18526,1.18499,1.18526
2020-09-18 05:43:00,1.18526,1.18527,1.18508,1.18519
2020-09-18 05:44:00,1.18519,1.18519,1.18517,1.18519
2020-09-18 05:45:00,1.18519,1.18529,1.18519,1.18528
2020-09-18 05:46:00,1.18528,1.18537,1.18525,1.18529
2020-09-18 05:47:00,1.18529,1.1853,1.18521,1.1853
2020-09-18 05:48:00,1.1853,1.1853,1.1852,1.18524
2020-09-18 05:49:00,1.18524,1.18526,1.18519,1.18519
2020-09-18 05:50:00,1.18519,1.18522,1.18499,1.1851
2020-09-18 05:51:00,1.1851,1.1852,1.1851,1.18519
2020-09-18 05:52:00,1.18519,1.1853,1.18519,1.18519
2020-09-18 05:53:00,1.18519,1.18519,1.18495,1.18502
2020-09-18 05:54:00,1.18502,1.18524,1.18502,1.1852
2020-09-18 05:55:00,1.1852,1.18532,1.18519,1.18532
2020-09-18 05:56:00,1.18532,1.1854,1.1853,1.1854
2020-09-18 05:57:00,1.1854,1.18546,1.18524,1.18546
2020-09-18 05:58:00,1.18546,1.18555,1.1854,1.1855
2020-09-18 05:59:00,1.1855,1.18555,1.18541,1.18552
2020-09-18 06:00:00,1.18552,1.1857,1.1855,1.18555
2020-09-18 06:01:00,1.18555,1.18561,1.18549,1.18558
2020-09-18 06:02:00,1.18558,1.18561,1.18536,1.18543
2020-09-18 06:03:00,1.18543,1.18551,1.18543,1.18551
2020-09-18 06:04:00,1.18551,1.18552,1.18514,1.18519
2020-09-18 06:05:00,1.18519,1.1854,1.18519,1.1854
2020-09-18 06:06:00,1.1854,1.18543,1.18534,1.18542
2020-09-18 06:07:00,1.18542,1.18542,1.18534,1.18534
2020-09-18 06:08:00,1.18534,1.18541,1.18529,1.18541
2020-09-18 06:09:00,1.18541,1.18547,1.18534,1.18545
2020-09-18 06:10:00,1.18545,1.18551,1.18545,1.18551
2020-09-18 06:11:00,1.18551,1.18566,1.18548,1.18556
2020-09-18 06:12:00,1.18556,1.18562,1.18546,1.18556
2020-09-18 06:13:00,1.18556,1.18561,1.18551,1.18552
2020-09-18 06:14:00,1.18552,1.18557,1.18546,1.18551
2020-09-18 06:15:00,1.18551,1.18552,1.18523,1.18526
2020-09-18 06:16:00,1.18526,1.18527,1.18516,1.18516
2020-09-18 06:17:00,1.18516,1.18532,1.18516,1.18527
2020-09-18 06:18:00,1.18527,1.18527,1.18502,1.18515
2020-09-18 06:19:00,1.18515,1.18521,1.18506,1.18512
2020-09-18 06:20:00,1.18512,1.18521,1.18512,1.18521
2020-09-18 06:21:00,1.18521,1.18531,1.18508,1.18508
2020-09-18 06:22:00,1.18508,1.18516,1.18473,1.18483
2020-09-18 06:23:00,1.18483,1.18506,1.18482,1.18496
2020-09-18 06:24:00,1.18496,1.18503,1.18492,1.18498
2020-09-18 06:25:00,1.18498,1.18501,1.18492,1.18496
2020-09-18 06:26:00,1.18496,1.18522,1.18496,1.18521
2020-09-18 06:27:00,1.18521,1.18533,1.18517,1.18532
2020-09-18 06:28:00,1.18532,1.18547,1.18532,1.18541
2020-09-18 06:29:00,1.18541,1.18542,1.18514,1.18515
2020-09-18 06:30:00,1.18515,1.18521,1.18502,1.18521
2020-09-18 06:31:00,1.18521,1.18524,1.18507,1.18517
2020-09-18 06:32:00,1.18517,1.18534,1.18517,1.18534
2020-09-18 06:33:00,1.18534,1.18554,1.18531,1.18552
2020-09-18 06:34:00,1.18552,1.18554,1.18541,1.18548
2020-09-18 06:35:00,1.18548,1.18561,1.18545,1.18559
2020-09-18 06:36:00,1.18559,1.18587,1.18556,1.18582
2020-09-18 06:37:00,1.18582,1.18587,1.1857,1.18587
2020-09-18 06:38:00,1.18587,1.18587,1.18566,1.18574
2020-09-18 06:39:00,1.18574,1.18575,1.18561,1.18566
2020-09-18 06:40:00,1.18566,1.18607,1.18566,1.18604
2020-09-18 06:41:00,1.18604,1.18609,1.18591,1.18603
2020-09-18 06:42:00,1.18603,1.18618,1.18591,1.18613
2020-09-18 06:43:00,1.18613,1.18627,1.18613,1.18622
2020-09-18 06:44:00,1.18622,1.18622,1.18594,1.18602
2020-09-18 06:45:00,1.18602,1.18603,1.18571,1.18572
2020-09-18 06:46:00,1.18572,1.18582,1.18567,1.18582
2020-09-18 06:47:00,1.18582,1.18605,1.1858,1.18596
2020-09-18 06:48:00,1.18596,1.1861,1.18596,1.18601
2020-09-18 06:49:00,1.18601,1.18609,1.18598,1.18608
2020-09-18 06:50:00,1.18608,1.18609,1.186,1.18607
2020-09-18 06:51:00,1.18607,1.18613,1.18601,1.18609
2020-09-18 06:52:00,1.18609,1.18624,1.18592,1.18592
2020-09-18 06:53:00,1.18592,1.18611,1.18592,1.18608
2020-09-18 06:54:00,1.18608,1.18622,1.18605,1.18622
2020-09-18 06:55:00,1.18622,1.1865,1.18619,1.18644
2020-09-18 06:56:00,1.18644,1.18656,1.18642,1.18648
2020-09-18 06:57:00,1.18648,1.18664,1.18639,1.18652
2020-09-18 06:58:00,1.18652,1.18663,1.18647,1.18652
2020-09-18 06:59:00,1.18652,1.18655,1.18627,1.18655
2020-09-18 07:00:00,1.18655,1.18669,1.18646,1.18653
2020-09-18 07:01:00,1.18653,1.18657,1.18631,1.18637
2020-09-18 07:02:00,1.18637,1.18656,1.18626,1.18656
2020-09-18 07:03:00,1.18656,1.18657,1.18627,1.18629
2020-09-18 07:04:00,1.18629,1.18633,1.18616,1.18631
2020-09-18 07:05:00,1.18631,1.18664,1.18631,1.18664
2020-09-18 07:06:00,1.18664,1.1869,1.18662,1.18683
2020-09-18 07:07:00,1.18683,1.18683,1.18653,1.18668
2020-09-18 07:08:00,1.18668,1.18686,1.18657,1.18657
2020-09-18 07:09:00,1.18657,1.18669,1.18638,1.18647
2020-09-18 07:10:00,1.18647,1.18652,1.18616,1.18616
2020-09-18 07:11:00,1.18616,1.18616,1.18599,1.18605
2020-09-18 07:12:00,1.18605,1.18633,1.18595,1.18631
2020-09-18 07:13:00,1.18631,1.18634,1.18613,1.18626
2020-09-18 07:14:00,1.18626,1.18631,1.186,1.186
2020-09-18 07:15:00,1.186,1.18606,1.18586,1.18596
2020-09-18 07:16:00,1.18596,1.18622,1.18591,1.18615
2020-09-18 07:17:00,1.18615,1.18616,1.18586,1.1859
2020-09-18 07:18:00,1.1859,1.18591,1.18565,1.18587
2020-09-18 07:19:00,1.18587,1.18631,1.18587,1.18631
2020-09-18 07:20:00,1.18631,1.18638,1.1861,1.18615
2020-09-18 07:21:00,1.18615,1.18615,1.18566,1.18573
2020-09-18 07:22:00,1.18573,1.18583,1.18555,1.18583
2020-09-18 07:23:00,1.18583,1.18596,1.18575,1.18587
2020-09-18 07:24:00,1.18587,1.18592,1.18565,1.18565
2020-09-18 07:25:00,1.18565,1.18575,1.18557,1.18566
2020-09-18 07:26:00,1.18566,1.18577,1.18557,1.18576
2020-09-18 07:27:00,1.18576,1.18587,1.18566,1.18567
2020-09-18 07:28:00,1.18567,1.18574,1.18567,1.1857
2020-09-18 07:29:00,1.1857,1.18578,1.18562,1.18577
2020-09-18 07:30:00,1.18577,1.18587,1.18565,1.18566
2020-09-18 07:31:00,1.18566,1.18572,1.18552,1.18552
2020-09-18 07:32:00,1.18552,1.1857,1.18551,1.18558
2020-09-18 07:33:00,1.18558,1.18566,1.18541,1.18548
2020-09-18 07:34:00,1.18548,1.18563,1.18532,1.18539
2020-09-18 07:35:00,1.18539,1.18546,1.18534,1.18542
2020-09-18 07:36:00,1.18542,1.18555,1.1854,1.18542
2020-09-18 07:37:00,1.18542,1.18573,1.18542,1.18548
2020-09-18 07:38:00,1.18548,1.18567,1.18546,1.18546
2020-09-18 07:39:00,1.18546,1.18546,1.18521,1.18537
2020-09-18 07:40:00,1.18537,1.18539,1.18526,1.18539
2020-09-18 07:41:00,1.18539,1.18566,1.18539,1.18563
2020-09-18 07:42:00,1.18563,1.18568,1.18549,1.18549
2020-09-18 07:43:00,1.18549,1.18555,1.18534,1.18546
2020-09-18 07:44:00,1.18546,1.18551,1.18537,1.18547
2020-09-18 07:45:00,1.18547,1.18547,1.18531,1.18541
2020-09-18 07:46:00,1.18541,1.18541,1.1852,1.1852
2020-09-18 07:47:00,1.1852,1.18542,1.1852,1.18526
2020-09-18 07:48:00,1.18526,1.18536,1.18522,1.18525
2020-09-18 07:49:00,1.18525,1.18542,1.18522,1.18541
2020-09-18 07:50:00,1.18541,1.18547,1.18526,1.18526
2020-09-18 07:51:00,1.18526,1.18536,1.18521,1.18534
2020-09-18 07:52:00,1.18534,1.1854,1.18515,1.18521
2020-09-18 07:53:00,1.18521,1.18531,1.18517,1.18524
2020-09-18 07:54:00,1.18524,1.18526,1.18517,1.1852
2020-09-18 07:55:00,1.1852,1.18527,1.18497,1.18506
2020-09-18 07:56:00,1.18506,1.18522,1.18486,1.18496
2020-09-18 07:57:00,1.18496,1.18496,1.1848,1.18482
2020-09-18 07:58:00,1.18482,1.18491,1.18481,1.1849
2020-09-18 07:59:00,1.1849,1.18494,1.18485,1.18488
2020-09-18 08:00:00,1.18488,1.18488,1.18445,1.18451
2020-09-18 08:01:00,1.18451,1.18473,1.18448,1.18472
2020-09-18 08:02:00,1.18472,1.18473,1.1845,1.18452
2020-09-18 08:03:00,1.18452,1.18455,1.18409,1.18409
2020-09-18 08:04:00,1.18409,1.18426,1.18401,1.18425
2020-09-18 08:05:00,1.18425,1.18433,1.18415,1.18426
2020-09-18 08:06:00,1.18426,1.1844,1.18425,1.18438
2020-09-18 08:07:00,1.18438,1.18459,1.18437,1.18457
2020-09-18 08:08:00,1.18457,1.18462,1.18447,1.18455
2020-09-18 08:09:00,1.18455,1.18458,1.18451,1.18458
2020-09-18 08:10:00,1.18458,1.18464,1.18451,1.18462
2020-09-18 08:11:00,1.18462,1.18476,1.18462,1.18473
2020-09-18 08:12:00,1.18473,1.18473,1.18452,1.18453
2020-09-18 08:13:00,1.18453,1.1846,1.1845,1.1846
2020-09-18 08:14:00,1.1846,1.18473,1.18455,1.18464
2020-09-18 08:15:00,1.18464,1.18489,1.18463,1.18473
2020-09-18 08:16:00,1.18473,1.18488,1.18473,1.18484
2020-09-18 08:17:00,1.18484,1.18497,1.18483,1.18494
2020-09-18 08:18:00,1.18494,1.18508,1.18486,1.18501
2020-09-18 08:19:00,1.18501,1.18517,1.18499,1.18517
2020-09-18 08:20:00,1.18517,1.18517,1.18487,1.18487
2020-09-18 08:21:00,1.18487,1.18487,1.18468,1.18477
2020-09-18 08:22:00,1.18477,1.18485,1.18472,1.18472
2020-09-18 08:23:00,1.18472,1.18496,1.18472,1.18483
2020-09-18 08:24:00,1.18483,1.18498,1.18483,1.18496
2020-09-18 08:25:00,1.18496,1.18506,1.18491,1.18503
2020-09-18 08:26:00,1.18503,1.18534,1.18502,1.18532
2020-09-18 08:27:00,1.18532,1.18533,1.18521,1.18528
2020-09-18 08:28:00,1.18528,1.18548,1.18527,1.18543
2020-09-18 08:29:00,1.18543,1.18559,1.18538,1.18552
2020-09-18 08:30:00,1.18552,1.1856,1.18538,1.18538
2020-09-18 08:31:00,1.18538,1.18557,1.18537,1.18552
2020-09-18 08:32:00,1.18552,1.18558,1.18534,1.18543
2020-09-18 08:33:00,1.18543,1.18545,1.18523,1.18532
2020-09-18 08:34:00,1.18532,1.18547,1.18532,1.18533
2020-09-18 08:35:00,1.18533,1.18546,1.18529,1.18538
2020-09-18 08:36:00,1.18538,1.18542,1.18528,1.18532
2020-09-18 08:37:00,1.18532,1.18537,1.18523,1.18537
2020-09-18 08:38:00,1.18537,1.18543,1.18531,1.18542
2020-09-18 08:39:00,1.18542,1.18542,1.18527,1.18534
2020-09-18 08:40:00,1.18534,1.18538,1.18534,1.18536
2020-09-18 08:41:00,1.18536,1.1855,1.18533,1.18543
2020-09-18 08:42:00,1.18543,1.1855,1.18543,1.18546
2020-09-18 08:43:00,1.18546,1.18549,1.18541,1.18543
2020-09-18 08:44:00,1.18543,1.18549,1.18542,1.18543
2020-09-18 08:45:00,1.18543,1.18546,1.18541,1.18543
2020-09-18 08:46:00,1.18543,1.18552,1.18543,1.1855
2020-09-18 08:47:00,1.1855,1.1857,1.18549,1.18569
2020-09-18 08:48:00,1.18569,1.1857,1.18563,1.1857
2020-09-18 08:49:00,1.1857,1.1858,1.1857,1.18574
2020-09-18 08:50:00,1.18574,1.18576,1.18566,1.18568
2020-09-18 08:51:00,1.18568,1.18573,1.18556,1.18559
2020-09-18 08:52:00,1.18559,1.186,1.18558,1.18578
2020-09-18 08:53:00,1.18578,1.18601,1.18576,1.18593
2020-09-18 08:54:00,1.18593,1.18599,1.18583,1.18598
2020-09-18 08:55:00,1.18598,1.18608,1.18592,1.18598
2020-09-18 08:56:00,1.18598,1.18613,1.18593,1.18607
2020-09-18 08:57:00,1.18607,1.18615,1.18601,1.18613
2020-09-18 08:58:00,1.18613,1.18613,1.18594,1.18596
2020-09-18 08:59:00,1.18596,1.18602,1.18591,1.18592
2020-09-18 09:00:00,1.18592,1.18637,1.18583,1.18612
2020-09-18 09:01:00,1.18612,1.18612,1.18589,1.18603
2020-09-18 09:02:00,1.18603,1.18608,1.18576,1.18583
2020-09-18 09:03:00,1.18583,1.18583,1.18565,1.18566
2020-09-18 09:04:00,1.18566,1.18582,1.18565,1.18573
2020-09-18 09:05:00,1.18573,1.18573,1.18545,1.18546
2020-09-18 09:06:00,1.18546,1.18562,1.18545,1.18561
2020-09-18 09:07:00,1.18561,1.18572,1.18556,1.18572
2020-09-18 09:08:00,1.18572,1.18598,1.1857,1.18595
2020-09-18 09:09:00,1.18595,1.18595,1.18572,1.18573
2020-09-18 09:10:00,1.18573,1.1858,1.18573,1.18578
2020-09-18 09:11:00,1.18578,1.18596,1.18575,1.18592
2020-09-18 09:12:00,1.18592,1.18595,1.18583,1.18589
2020-09-18 09:13:00,1.18589,1.18595,1.18578,1.18594
2020-09-18 09:14:00,1.18594,1.18596,1.18576,1.18577
2020-09-18 09:15:00,1.18577,1.18587,1.18576,1.18587
2020-09-18 09:16:00,1.18587,1.18592,1.1858,1.1859
2020-09-18 09:17:00,1.1859,1.18593,1.18583,1.18592
2020-09-18 09:18:00,1.18592,1.18626,1.18591,1.18613
2020-09-18 09:19:00,1.18613,1.1864,1.18613,1.18628
2020-09-18 09:20:00,1.18628,1.1863,1.18617,1.18629
2020-09-18 09:21:00,1.18629,1.1863,1.18622,1.18622
2020-09-18 09:22:00,1.18622,1.18628,1.18613,1.18627
2020-09-18 09:23:00,1.18627,1.18631,1.18613,1.18622
2020-09-18 09:24:00,1.18622,1.18628,1.18603,1.18622
2020-09-18 09:25:00,1.18622,1.18631,1.18618,1.18629
2020-09-18 09:26:00,1.18629,1.18629,1.18619,1.18622
2020-09-18 09:27:00,1.18622,1.18629,1.18619,1.18622
2020-09-18 09:28:00,1.18622,1.18633,1.18619,1.18628
2020-09-18 09:29:00,1.18628,1.18629,1.1862,1.1862
2020-09-18 09:30:00,1.1862,1.18629,1.18618,1.18622
2020-09-18 09:31:00,1.18622,1.18626,1.18613,1.18622
2020-09-18 09:32:00,1.18622,1.18637,1.18622,1.18622
2020-09-18 09:33:00,1.18622,1.18628,1.18612,1.1862
2020-09-18 09:34:00,1.1862,1.1862,1.1858,1.18589
2020-09-18 09:35:00,1.18589,1.18589,1.18571,1.18578
2020-09-18 09:36:00,1.18578,1.18587,1.18563,1.18587
2020-09-18 09:37:00,1.18587,1.18607,1.18587,1.18587
2020-09-18 09:38:00,1.18587,1.18594,1.18581,1.18592
2020-09-18 09:39:00,1.18592,1.18596,1.18585,1.18593
2020-09-18 09:40:00,1.18593,1.18599,1.1858,1.18587
2020-09-18 09:41:00,1.18587,1.18595,1.18577,1.18581
2020-09-18 09:42:00,1.18581,1.18584,1.18568,1.18573
2020-09-18 09:43:00,1.18573,1.18589,1.18573,1.18583
2020-09-18 09:44:00,1.18583,1.18589,1.18582,1.18582
2020-09-18 09:45:00,1.18582,1.18582,1.18555,1.18562
2020-09-18 09:46:00,1.18562,1.18587,1.18562,1.18572
2020-09-18 09:47:00,1.18572,1.1859,1.18563,1.18574
2020-09-18 09:48:00,1.18574,1.18574,1.18551,1.18568
2020-09-18 09:49:00,1.18568,1.18586,1.18568,1.18586
2020-09-18 09:50:00,1.18586,1.1859,1.18573,1.18584
2020-09-18 09:51:00,1.18584,1.18585,1.1857,1.18578
2020-09-18 09:52:00,1.18578,1.18596,1.18578,1.1859
2020-09-18 09:53:00,1.1859,1.18605,1.18573,1.18574
2020-09-18 09:54:00,1.18574,1.18586,1.1855,1.18584
2020-09-18 09:55:00,1.18584,1.1859,1.18576,1.18585
2020-09-18 09:56:00,1.18585,1.18594,1.18568,1.18578
2020-09-18 09:57:00,1.18578,1.18581,1.18552,1.18557
2020-09-18 09:58:00,1.18557,1.18568,1.18552,1.18567
2020-09-18 09:59:00,1.18567,1.18571,1.18517,1.18539
2020-09-18 10:00:00,1.18539,1.1854,1.18489,1.18489
2020-09-18 10:01:00,1.18489,1.18497,1.18479,1.18483
2020-09-18 10:02:00,1.18483,1.18501,1.18475,1.18499
2020-09-18 10:03:00,1.18499,1.1852,1.18495,1.1852
2020-09-18 10:04:00,1.1852,1.18525,1.18504,1.18521
2020-09-18 10:05:00,1.18521,1.18526,1.18499,1.18523
