Datetime,Open,High,Low,Close,Adj Close,Volume
2020-08-27 10:30:00-04:00,1644.3599853515625,1644.3599853515625,1641.513427734375,1641.513427734375,1641.513427734375,3420
2020-08-27 10:31:00-04:00,1641.748046875,1641.748046875,1641.4300537109375,1641.5809326171875,1641.5809326171875,1155
2020-08-27 10:32:00-04:00,1641.0982666015625,1641.4085693359375,1640.7100830078125,1640.7100830078125,1640.7100830078125,3002
2020-08-27 10:33:00-04:00,1641.9599609375,1643.02001953125,1641.8699951171875,1641.8699951171875,1641.8699951171875,2332
2020-08-27 10:34:00-04:00,1642.0,1644.39501953125,1641.780029296875,1644.39501953125,1644.39501953125,1631
2020-08-27 10:35:00-04:00,1644.3050537109375,1644.3050537109375,1643.43994140625,1643.43994140625,1643.43994140625,3253
2020-08-27 10:36:00-04:00,1643.27001953125,1643.27001953125,1640.27197265625,1641.2557373046875,1641.2557373046875,4017
2020-08-27 10:37:00-04:00,1641.6400146484375,1642.2044677734375,1641.6400146484375,1642.2044677734375,1642.2044677734375,1775
2020-08-27 10:38:00-04:00,1642.0799560546875,1642.5400390625,1641.5159912109375,1641.5159912109375,1641.5159912109375,1124
2020-08-27 10:39:00-04:00,1642.550048828125,1643.6483154296875,1642.550048828125,1643.3349609375,1643.3349609375,5193
2020-08-27 10:40:00-04:00,1644.0947265625,1644.1099853515625,1642.6700439453125,1644.1099853515625,1644.1099853515625,2830
2020-08-27 10:41:00-04:00,1642.5699462890625,1642.989990234375,1639.6500244140625,1640.31005859375,1640.31005859375,5888
2020-08-27 10:42:00-04:00,1639.780029296875,1642.1300048828125,1639.780029296875,1642.0400390625,1642.0400390625,2813
2020-08-27 10:43:00-04:00,1640.5,1641.4599609375,1640.5,1641.010009765625,1641.010009765625,1541
2020-08-27 10:44:00-04:00,1640.4949951171875,1641.239990234375,1640.4300537109375,1641.239990234375,1641.239990234375,1890
2020-08-27 10:45:00-04:00,1641.3304443359375,1641.3304443359375,1640.27001953125,1640.875,1640.875,2523
2020-08-27 10:46:00-04:00,1639.719970703125,1639.719970703125,1639.010009765625,1639.010009765625,1639.010009765625,2070
2020-08-27 10:47:00-04:00,1640.510009765625,1641.1400146484375,1640.196044921875,1640.68994140625,1640.68994140625,3693
2020-08-27 10:48:00-04:00,1640.1300048828125,1640.1300048828125,1638.0999755859375,1638.300048828125,1638.300048828125,2419
2020-08-27 10:49:00-04:00,1638.1400146484375,1638.9676513671875,1637.5,1638.3349609375,1638.3349609375,3276
2020-08-27 10:50:00-04:00,1638.2750244140625,1641.2410888671875,1638.2750244140625,1641.1519775390625,1641.1519775390625,2549
2020-08-27 10:51:00-04:00,1640.530029296875,1641.3199462890625,1639.93994140625,1641.3199462890625,1641.3199462890625,2840
2020-08-27 10:52:00-04:00,1641.2099609375,1641.2099609375,1640.280029296875,1640.6600341796875,1640.6600341796875,1183
2020-08-27 10:53:00-04:00,1641.0799560546875,1642.233642578125,1640.239990234375,1642.233642578125,1642.233642578125,3191
2020-08-27 10:54:00-04:00,1643.3399658203125,1643.3399658203125,1642.9150390625,1642.9150390625,1642.9150390625,483
2020-08-27 10:55:00-04:00,1643.8055419921875,1644.56005859375,1643.25,1643.8800048828125,1643.8800048828125,3115
2020-08-27 10:56:00-04:00,1644.47998046875,1645.9100341796875,1644.47998046875,1645.9100341796875,1645.9100341796875,3132
2020-08-27 10:57:00-04:00,1645.239990234375,1645.7900390625,1645.22998046875,1645.7900390625,1645.7900390625,4969
2020-08-27 10:58:00-04:00,1645.489990234375,1645.6600341796875,1644.625,1644.625,1644.625,1982
2020-08-27 10:59:00-04:00,1644.0611572265625,1644.0611572265625,1642.864990234375,1642.864990234375,1642.864990234375,1799
2020-08-27 11:00:00-04:00,1642.6075439453125,1642.949951171875,1642.0799560546875,1642.5999755859375,1642.5999755859375,2462
2020-08-27 11:01:00-04:00,1643.3018798828125,1643.9100341796875,1643.3018798828125,1643.47998046875,1643.47998046875,2279
2020-08-27 11:02:00-04:00,1644.212158203125,1644.75,1643.905029296875,1644.75,1644.75,1840
2020-08-27 11:03:00-04:00,1645.501953125,1646.6600341796875,1644.969970703125,1645.9986572265625,1645.9986572265625,4330
2020-08-27 11:04:00-04:00,1646.6500244140625,1647.239990234375,1646.6400146484375,1646.81005859375,1646.81005859375,1767
2020-08-27 11:05:00-04:00,1646.89501953125,1647.8599853515625,1646.6199951171875,1647.6800537109375,1647.6800537109375,3635
2020-08-27 11:06:00-04:00,1647.760009765625,1647.9599609375,1647.199951171875,1647.199951171875,1647.199951171875,3308
2020-08-27 11:07:00-04:00,1646.9749755859375,1646.9749755859375,1646.0,1646.0,1646.0,2035
2020-08-27 11:08:00-04:00,1646.9849853515625,1646.9849853515625,1645.800048828125,1646.510009765625,1646.510009765625,2270
2020-08-27 11:09:00-04:00,1646.79248046875,1647.9200439453125,1646.3515625,1647.9200439453125,1647.9200439453125,2331
2020-08-27 11:10:00-04:00,1647.260009765625,1648.510009765625,1647.260009765625,1648.2149658203125,1648.2149658203125,2764
2020-08-27 11:11:00-04:00,1648.43505859375,1649.3111572265625,1648.43505859375,1649.1700439453125,1649.1700439453125,2015
2020-08-27 11:12:00-04:00,1649.27001953125,1650.0,1648.72998046875,1649.510009765625,1649.510009765625,5655
2020-08-27 11:13:00-04:00,1650.0699462890625,1650.8739013671875,1649.989990234375,1649.989990234375,1649.989990234375,5071
2020-08-27 11:14:00-04:00,1649.3599853515625,1650.2099609375,1649.3199462890625,1650.2099609375,1650.2099609375,3776
2020-08-27 11:15:00-04:00,1650.0426025390625,1650.239990234375,1648.4329833984375,1648.4329833984375,1648.4329833984375,2188
2020-08-27 11:16:00-04:00,1647.8499755859375,1647.8499755859375,1646.6300048828125,1646.6300048828125,1646.6300048828125,2664
2020-08-27 11:17:00-04:00,1645.949951171875,1646.6099853515625,1644.9000244140625,1646.2279052734375,1646.2279052734375,2774
2020-08-27 11:18:00-04:00,1646.050048828125,1646.719970703125,1644.5550537109375,1644.5550537109375,1644.5550537109375,3532
2020-08-27 11:19:00-04:00,1644.7099609375,1644.7099609375,1644.0,1644.010009765625,1644.010009765625,1506
2020-08-27 11:20:00-04:00,1644.0450439453125,1644.9200439453125,1643.885009765625,1644.8599853515625,1644.8599853515625,2607
2020-08-27 11:21:00-04:00,1644.6800537109375,1645.1800537109375,1644.0400390625,1644.3499755859375,1644.3499755859375,2860
2020-08-27 11:22:00-04:00,1644.4100341796875,1645.64501953125,1643.8399658203125,1645.64501953125,1645.64501953125,2444
2020-08-27 11:23:00-04:00,1644.7900390625,1644.7900390625,1643.5899658203125,1643.6600341796875,1643.6600341796875,3824
2020-08-27 11:24:00-04:00,1643.510009765625,1644.6199951171875,1643.0699462890625,1644.4200439453125,1644.4200439453125,2606
2020-08-27 11:25:00-04:00,1644.0150146484375,1644.0150146484375,1643.0899658203125,1643.0899658203125,1643.0899658203125,1634
2020-08-27 11:26:00-04:00,1643.8592529296875,1643.861083984375,1643.8592529296875,1643.861083984375,1643.861083984375,347
2020-08-27 11:27:00-04:00,1644.72998046875,1645.3126220703125,1644.72998046875,1645.0574951171875,1645.0574951171875,1608
2020-08-27 11:28:00-04:00,1646.3499755859375,1646.3499755859375,1645.739990234375,1645.8721923828125,1645.8721923828125,2600
2020-08-27 11:29:00-04:00,1646.3299560546875,1646.3299560546875,1645.8699951171875,1645.8699951171875,1645.8699951171875,487
2020-08-27 11:30:00-04:00,1645.6099853515625,1645.6099853515625,1645.5780029296875,1645.5780029296875,1645.5780029296875,563
2020-08-27 11:31:00-04:00,1644.8299560546875,1644.8299560546875,1643.4100341796875,1643.4100341796875,1643.4100341796875,3150
2020-08-27 11:32:00-04:00,1643.7650146484375,1643.7650146484375,1643.2640380859375,1643.2640380859375,1643.2640380859375,764
2020-08-27 11:33:00-04:00,1643.574951171875,1645.68505859375,1643.56005859375,1645.68505859375,1645.68505859375,4374
2020-08-27 11:34:00-04:00,1646.54248046875,1647.4300537109375,1646.54248046875,1647.4300537109375,1647.4300537109375,1342
2020-08-27 11:35:00-04:00,1646.9599609375,1648.0,1646.9599609375,1648.0,1648.0,2439
2020-08-27 11:36:00-04:00,1648.0,1649.25,1648.0,1648.22998046875,1648.22998046875,2042
2020-08-27 11:37:00-04:00,1648.0179443359375,1648.3931884765625,1648.0179443359375,1648.22998046875,1648.22998046875,1600
2020-08-27 11:38:00-04:00,1648.72998046875,1648.9100341796875,1648.0450439453125,1648.9100341796875,1648.9100341796875,2456
2020-08-27 11:39:00-04:00,1648.949951171875,1648.949951171875,1648.949951171875,1648.949951171875,1648.949951171875,1084
2020-08-27 11:40:00-04:00,1649.3299560546875,1649.599853515625,1648.8800048828125,1649.074951171875,1649.074951171875,1956
2020-08-27 11:41:00-04:00,1649.5999755859375,1649.72998046875,1649.5999755859375,1649.72998046875,1649.72998046875,906
2020-08-27 11:43:00-04:00,1650.6199951171875,1651.1800537109375,1650.1800537109375,1651.0506591796875,1651.0506591796875,3713
2020-08-27 11:44:00-04:00,1651.72998046875,1651.9100341796875,1651.6300048828125,1651.9100341796875,1651.9100341796875,881
2020-08-27 11:45:00-04:00,1652.0,1652.5400390625,1651.8218994140625,1652.5400390625,1652.5400390625,2248
2020-08-27 11:46:00-04:00,1652.739990234375,1653.0,1651.9254150390625,1652.77001953125,1652.77001953125,4923
2020-08-27 11:47:00-04:00,1652.93505859375,1653.25,1652.5799560546875,1653.25,1653.25,2456
2020-08-27 11:48:00-04:00,1653.5,1653.52001953125,1652.0,1652.0,1652.0,4067
2020-08-27 11:49:00-04:00,1652.0899658203125,1652.22998046875,1652.0899658203125,1652.22998046875,1652.22998046875,954
2020-08-27 11:50:00-04:00,1653.1099853515625,1653.25,1653.1099853515625,1653.2071533203125,1653.2071533203125,1267
2020-08-27 11:51:00-04:00,1653.1099853515625,1653.47998046875,1651.9742431640625,1651.9742431640625,1651.9742431640625,1399
2020-08-27 11:52:00-04:00,1652.7149658203125,1652.7149658203125,1652.0799560546875,1652.0799560546875,1652.0799560546875,1924
2020-08-27 11:53:00-04:00,1652.3199462890625,1652.8299560546875,1652.18994140625,1652.635009765625,1652.635009765625,2272
2020-08-27 11:54:00-04:00,1652.7490234375,1654.0,1652.7490234375,1654.0,1654.0,3344
2020-08-27 11:55:00-04:00,1654.3599853515625,1654.3599853515625,1653.800048828125,1653.800048828125,1653.800048828125,1651
2020-08-27 11:56:00-04:00,1653.6500244140625,1653.6500244140625,1651.9300537109375,1651.9300537109375,1651.9300537109375,2703
2020-08-27 11:57:00-04:00,1651.5380859375,1651.5380859375,1649.6400146484375,1650.4432373046875,1650.4432373046875,3825
2020-08-27 11:58:00-04:00,1650.3299560546875,1650.56005859375,1648.4200439453125,1648.4200439453125,1648.4200439453125,2325
2020-08-27 11:59:00-04:00,1649.3499755859375,1649.3499755859375,1648.1500244140625,1648.3199462890625,1648.3199462890625,3785
2020-08-27 12:00:00-04:00,1647.3199462890625,1647.3199462890625,1646.7650146484375,1646.8599853515625,1646.8599853515625,2046
2020-08-27 12:01:00-04:00,1643.75,1644.949951171875,1643.75,1644.949951171875,1644.949951171875,5521
2020-08-27 12:02:00-04:00,1644.7950439453125,1644.7950439453125,1643.2900390625,1643.2900390625,1643.2900390625,6575
2020-08-27 12:03:00-04:00,1644.199951171875,1647.0400390625,1644.199951171875,1647.0400390625,1647.0400390625,3589
2020-08-27 12:04:00-04:00,1646.9549560546875,1647.989990234375,1646.9549560546875,1647.989990234375,1647.989990234375,3376
2020-08-27 12:05:00-04:00,1647.6099853515625,1648.72998046875,1647.6099853515625,1648.3299560546875,1648.3299560546875,4975
2020-08-27 12:06:00-04:00,1648.64501953125,1649.6700439453125,1648.5224609375,1648.760009765625,1648.760009765625,4397
2020-08-27 12:07:00-04:00,1649.1650390625,1649.1650390625,1647.550048828125,1648.18505859375,1648.18505859375,2665
2020-08-27 12:08:00-04:00,1647.9599609375,1647.9599609375,1647.489990234375,1647.6400146484375,1647.6400146484375,2441
2020-08-27 12:10:00-04:00,1647.75,1647.969970703125,1647.43994140625,1647.43994140625,1647.43994140625,2188
2020-08-27 12:11:00-04:00,1646.409423828125,1646.409423828125,1645.9449462890625,1646.1500244140625,1646.1500244140625,1496
2020-08-27 12:12:00-04:00,1646.2650146484375,1646.2650146484375,1644.6800537109375,1645.0350341796875,1645.0350341796875,3253
2020-08-27 12:13:00-04:00,1645.27001953125,1646.06005859375,1645.27001953125,1646.06005859375,1646.06005859375,1109
2020-08-27 12:14:00-04:00,1645.0699462890625,1645.0699462890625,1643.699951171875,1643.699951171875,1643.699951171875,1107
2020-08-27 12:15:00-04:00,1644.375,1645.3299560546875,1643.904052734375,1643.904052734375,1643.904052734375,3428
2020-08-27 12:16:00-04:00,1643.3349609375,1643.3349609375,1641.8699951171875,1642.3050537109375,1642.3050537109375,2181
2020-08-27 12:17:00-04:00,1642.3199462890625,1644.2049560546875,1642.3199462890625,1643.8599853515625,1643.8599853515625,4424
2020-08-27 12:18:00-04:00,1644.3299560546875,1644.39990234375,1643.52001953125,1643.52001953125,1643.52001953125,2656
2020-08-27 12:19:00-04:00,1642.2900390625,1642.699951171875,1642.2900390625,1642.3699951171875,1642.3699951171875,1276
2020-08-27 12:20:00-04:00,1642.3299560546875,1642.3299560546875,1639.010009765625,1640.010009765625,1640.010009765625,8345
2020-08-27 12:21:00-04:00,1640.030029296875,1641.3299560546875,1640.030029296875,1641.02001953125,1641.02001953125,2536
2020-08-27 12:22:00-04:00,1640.3900146484375,1641.574951171875,1640.3699951171875,1641.574951171875,1641.574951171875,5631
2020-08-27 12:23:00-04:00,1641.6199951171875,1642.489990234375,1641.260009765625,1642.3499755859375,1642.3499755859375,3648
2020-08-27 12:24:00-04:00,1641.780029296875,1643.97998046875,1641.780029296875,1643.97998046875,1643.97998046875,1218
2020-08-27 12:25:00-04:00,1643.5496826171875,1643.5496826171875,1641.6199951171875,1642.77001953125,1642.77001953125,2062
2020-08-27 12:26:00-04:00,1642.4000244140625,1643.094970703125,1642.4000244140625,1642.800048828125,1642.800048828125,1222
2020-08-27 12:27:00-04:00,1643.280029296875,1644.010009765625,1642.376708984375,1642.376708984375,1642.376708984375,3497
2020-08-27 12:28:00-04:00,1642.3800048828125,1642.3800048828125,1640.8900146484375,1640.93994140625,1640.93994140625,2811
2020-08-27 12:29:00-04:00,1640.8900146484375,1640.8900146484375,1639.010009765625,1639.010009765625,1639.010009765625,2455
2020-08-27 12:30:00-04:00,1640.199951171875,1640.9300537109375,1638.989990234375,1639.9200439453125,1639.9200439453125,6216
2020-08-27 12:31:00-04:00,1640.8199462890625,1641.6949462890625,1640.0699462890625,1641.2132568359375,1641.2132568359375,3899
2020-08-27 12:32:00-04:00,1640.78955078125,1640.8907470703125,1640.3199462890625,1640.8907470703125,1640.8907470703125,1676
2020-08-27 12:33:00-04:00,1640.7099609375,1640.9200439453125,1637.7149658203125,1637.7149658203125,1637.7149658203125,3814
2020-08-27 12:34:00-04:00,1639.2802734375,1639.6300048828125,1638.7724609375,1638.7724609375,1638.7724609375,1614
2020-08-27 12:35:00-04:00,1638.875,1639.2425537109375,1638.1390380859375,1638.760009765625,1638.760009765625,2249
2020-08-27 12:36:00-04:00,1637.1099853515625,1638.5450439453125,1637.1099853515625,1638.5450439453125,1638.5450439453125,776
2020-08-27 12:37:00-04:00,1638.0,1638.030029296875,1637.5,1637.5,1637.5,2842
2020-08-27 12:38:00-04:00,1637.4949951171875,1637.5,1635.800048828125,1635.800048828125,1635.800048828125,2835
2020-08-27 12:39:00-04:00,1636.4100341796875,1636.8349609375,1636.06005859375,1636.8299560546875,1636.8299560546875,1256
2020-08-27 12:40:00-04:00,1637.5999755859375,1638.93505859375,1637.56005859375,1638.93505859375,1638.93505859375,3844
2020-08-27 12:41:00-04:00,1639.6199951171875,1639.6199951171875,1637.4300537109375,1637.4300537109375,1637.4300537109375,1904
2020-08-27 12:42:00-04:00,1637.3599853515625,1637.3599853515625,1635.719970703125,1636.674560546875,1636.674560546875,2724
2020-08-27 12:43:00-04:00,1638.300048828125,1638.300048828125,1638.300048828125,1638.300048828125,1638.300048828125,198
2020-08-27 12:44:00-04:00,1637.425048828125,1637.425048828125,1635.77685546875,1636.5706787109375,1636.5706787109375,1677
2020-08-27 12:45:00-04:00,1636.0999755859375,1636.0999755859375,1635.260009765625,1635.449951171875,1635.449951171875,3676
2020-08-27 12:46:00-04:00,1636.4405517578125,1638.81005859375,1635.8260498046875,1635.8299560546875,1635.8299560546875,2154
2020-08-27 12:47:00-04:00,1636.824951171875,1636.824951171875,1631.530029296875,1632.56005859375,1632.56005859375,8132
2020-08-27 12:48:00-04:00,1632.98486328125,1633.56005859375,1632.4013671875,1632.6700439453125,1632.6700439453125,4277
2020-08-27 12:49:00-04:00,1632.9300537109375,1634.4200439453125,1632.9300537109375,1634.4200439453125,1634.4200439453125,1579
2020-08-27 12:50:00-04:00,1634.1700439453125,1634.1800537109375,1632.31005859375,1632.31005859375,1632.31005859375,3390
2020-08-27 12:51:00-04:00,1633.1199951171875,1633.1199951171875,1632.6600341796875,1632.9200439453125,1632.9200439453125,1366
2020-08-27 12:52:00-04:00,1632.02001953125,1632.06005859375,1631.0,1631.3900146484375,1631.3900146484375,2857
2020-08-27 12:53:00-04:00,1630.81005859375,1630.81005859375,1626.3399658203125,1626.7965087890625,1626.7965087890625,3997
2020-08-27 12:54:00-04:00,1627.1400146484375,1630.7452392578125,1627.1400146484375,1629.8900146484375,1629.8900146484375,5411
2020-08-27 12:55:00-04:00,1630.9676513671875,1631.6199951171875,1630.8900146484375,1631.463134765625,1631.463134765625,1914
2020-08-27 12:56:00-04:00,1631.06005859375,1631.3599853515625,1629.3089599609375,1630.030029296875,1630.030029296875,3194
2020-08-27 12:57:00-04:00,1629.3199462890625,1629.8299560546875,1629.0,1629.0777587890625,1629.0777587890625,2807
2020-08-27 12:58:00-04:00,1628.523681640625,1628.523681640625,1626.27001953125,1626.5875244140625,1626.5875244140625,2662
2020-08-27 12:59:00-04:00,1626.9000244140625,1627.97998046875,1626.449951171875,1627.6500244140625,1627.6500244140625,3574
2020-08-27 13:00:00-04:00,1627.1700439453125,1628.1300048828125,1626.800048828125,1627.43798828125,1627.43798828125,2803
2020-08-27 13:01:00-04:00,1626.7099609375,1626.961181640625,1625.75,1625.75,1625.75,3412
2020-08-27 13:02:00-04:00,1626.47998046875,1627.6300048828125,1626.47998046875,1627.5694580078125,1627.5694580078125,4552
2020-08-27 13:03:00-04:00,1626.550048828125,1627.260009765625,1626.4100341796875,1627.260009765625,1627.260009765625,3030
2020-08-27 13:04:00-04:00,1627.0450439453125,1629.6500244140625,1626.0050048828125,1629.4599609375,1629.4599609375,3230
2020-08-27 13:05:00-04:00,1629.6099853515625,1629.6099853515625,1626.425048828125,1626.425048828125,1626.425048828125,2603
2020-08-27 13:06:00-04:00,1627.219970703125,1629.6800537109375,1627.0899658203125,1629.3399658203125,1629.3399658203125,3790
2020-08-27 13:07:00-04:00,1630.43994140625,1630.800048828125,1630.135009765625,1630.4560546875,1630.4560546875,1920
2020-08-27 13:08:00-04:00,1630.699951171875,1632.111083984375,1630.510009765625,1631.3800048828125,1631.3800048828125,2913
2020-08-27 13:09:00-04:00,1631.31494140625,1632.3875732421875,1631.31494140625,1632.1600341796875,1632.1600341796875,2486
2020-08-27 13:10:00-04:00,1631.010009765625,1631.010009765625,1630.300048828125,1630.300048828125,1630.300048828125,1491
2020-08-27 13:11:00-04:00,1630.260009765625,1632.4000244140625,1630.260009765625,1631.800048828125,1631.800048828125,4227
2020-08-27 13:12:00-04:00,1631.5999755859375,1632.2900390625,1631.5999755859375,1632.2900390625,1632.2900390625,1547
2020-08-27 13:13:00-04:00,1633.2900390625,1633.2900390625,1631.8599853515625,1632.3299560546875,1632.3299560546875,3206
2020-08-27 13:14:00-04:00,1631.449951171875,1633.114990234375,1631.199951171875,1633.114990234375,1633.114990234375,2028
2020-08-27 13:15:00-04:00,1633.1700439453125,1633.1700439453125,1631.2080078125,1631.2080078125,1631.2080078125,1869
2020-08-27 13:16:00-04:00,1631.0999755859375,1632.125,1628.39404296875,1628.39404296875,1628.39404296875,6345
2020-08-27 13:17:00-04:00,1629.1199951171875,1629.1300048828125,1627.260009765625,1627.364990234375,1627.364990234375,2876
2020-08-27 13:18:00-04:00,1627.280029296875,1629.52001953125,1627.280029296875,1629.0484619140625,1629.0484619140625,2660
2020-08-27 13:19:00-04:00,1628.0799560546875,1628.0799560546875,1626.4293212890625,1627.7099609375,1627.7099609375,3801
2020-08-27 13:20:00-04:00,1628.4599609375,1628.68994140625,1628.4599609375,1628.68994140625,1628.68994140625,1289
2020-08-27 13:21:00-04:00,1629.739990234375,1629.739990234375,1629.0450439453125,1629.4073486328125,1629.4073486328125,3308
2020-08-27 13:22:00-04:00,1629.6075439453125,1629.6075439453125,1629.6075439453125,1629.6075439453125,1629.6075439453125,220
2020-08-27 13:23:00-04:00,1630.4300537109375,1631.871337890625,1629.7249755859375,1629.7249755859375,1629.7249755859375,2351
2020-08-27 13:24:00-04:00,1629.864990234375,1629.864990234375,1628.3299560546875,1629.27001953125,1629.27001953125,4125
2020-08-27 13:25:00-04:00,1628.800048828125,1630.81005859375,1628.800048828125,1630.81005859375,1630.81005859375,1292
2020-08-27 13:26:00-04:00,1631.81005859375,1632.02001953125,1631.1600341796875,1631.989990234375,1631.989990234375,3196
2020-08-27 13:27:00-04:00,1631.719970703125,1632.4200439453125,1631.719970703125,1632.4200439453125,1632.4200439453125,1692
2020-08-27 13:28:00-04:00,1632.0999755859375,1632.219970703125,1631.68994140625,1632.0400390625,1632.0400390625,2634
2020-08-27 13:29:00-04:00,1631.4599609375,1632.47998046875,1631.4599609375,1632.47998046875,1632.47998046875,1471
2020-08-27 13:30:00-04:00,1632.449951171875,1632.449951171875,1631.3299560546875,1631.3299560546875,1631.3299560546875,1064
2020-08-27 13:31:00-04:00,1631.6300048828125,1631.6300048828125,1630.8499755859375,1631.1099853515625,1631.1099853515625,2599
2020-08-27 13:32:00-04:00,1631.7249755859375,1631.780029296875,1629.9449462890625,1629.9449462890625,1629.9449462890625,2977
2020-08-27 13:33:00-04:00,1629.7750244140625,1629.7750244140625,1628.699951171875,1629.2750244140625,1629.2750244140625,3864
2020-08-27 13:34:00-04:00,1629.4300537109375,1630.0450439453125,1629.0,1629.0,1629.0,1277
